genome	rate	I_alg	S_alg	k	d	kmer_count	num_queries	index_bytes	pref	Q_time_s	Q_mem_kb	qType	SI_time_s	SI_mem_kb
escherichia_coli.k32	0.01	sbwt	none	19	2	1323083	1000000	10616058	sbwt.escherichia_coli.k32.S_none.k_19.d_2	3.23	39608	0	59.1	953468
escherichia_coli.k32	0.01	sbwt	none	19	2	1323083	1000000	10616058	sbwt.escherichia_coli.k32.S_none.k_19.d_2	2.9	39608	Neg	59.1	953468
escherichia_coli.k32	0.01	sbwt	none	19	2	1323083	1000000	10616058	sbwt.escherichia_coli.k32.S_none.k_19.d_2	6.35	39836	Pos	59.1	953468
escherichia_coli.k32	0.01	FMSIv02	global	21	na	1379290	1000000	4416678	FMSIv02.escherichia_coli.k32.S_global.k_21.d_na	2.61	8192	0	16.18	261740
escherichia_coli.k32	0.01	FMSIv02	global	21	na	1379290	1000000	4416678	FMSIv02.escherichia_coli.k32.S_global.k_21.d_na	2.33	8148	Neg	16.18	261740
escherichia_coli.k32	0.01	FMSIv02	global	21	na	1379290	1000000	4416678	FMSIv02.escherichia_coli.k32.S_global.k_21.d_na	2.8	8192	Pos	16.18	261740
escherichia_coli.k32	0.01	FMSIv02	local	21	1	1379290	1000000	8422327	FMSIv02.escherichia_coli.k32.S_local.k_21.d_1	2.98	12304	0	11.870000000000001	508004
escherichia_coli.k32	0.01	FMSIv02	local	21	1	1379290	1000000	8422327	FMSIv02.escherichia_coli.k32.S_local.k_21.d_1	2.64	12304	Neg	11.870000000000001	508004
escherichia_coli.k32	0.01	FMSIv02	local	21	1	1379290	1000000	8422327	FMSIv02.escherichia_coli.k32.S_local.k_21.d_1	2.73	12328	Pos	11.870000000000001	508004
escherichia_coli.k32	0.01	FMSIv02	local	21	2	1379290	1000000	8348031	FMSIv02.escherichia_coli.k32.S_local.k_21.d_2	4.18	12252	0	15.510000000000002	503132
escherichia_coli.k32	0.01	FMSIv02	local	21	2	1379290	1000000	8348031	FMSIv02.escherichia_coli.k32.S_local.k_21.d_2	2.4499999999999997	12040	Neg	15.510000000000002	503132
escherichia_coli.k32	0.01	FMSIv02	local	21	2	1379290	1000000	8348031	FMSIv02.escherichia_coli.k32.S_local.k_21.d_2	2.78	12040	Pos	15.510000000000002	503132
escherichia_coli.k32	0.01	FMSIv02	local	21	3	1379290	1000000	8277007	FMSIv02.escherichia_coli.k32.S_local.k_21.d_3	2.8099999999999996	12044	0	26.13	498468
escherichia_coli.k32	0.01	FMSIv02	local	21	3	1379290	1000000	8277007	FMSIv02.escherichia_coli.k32.S_local.k_21.d_3	2.8299999999999996	12044	Neg	26.13	498468
escherichia_coli.k32	0.01	FMSIv02	local	21	3	1379290	1000000	8277007	FMSIv02.escherichia_coli.k32.S_local.k_21.d_3	2.56	12044	Pos	26.13	498468
escherichia_coli.k32	0.01	FMSIv02	local	21	4	1379290	1000000	8206600	FMSIv02.escherichia_coli.k32.S_local.k_21.d_4	3.0999999999999996	12108	0	68.12	493820
escherichia_coli.k32	0.01	FMSIv02	local	21	4	1379290	1000000	8206600	FMSIv02.escherichia_coli.k32.S_local.k_21.d_4	2.54	12044	Neg	68.12	493820
escherichia_coli.k32	0.01	FMSIv02	local	21	4	1379290	1000000	8206600	FMSIv02.escherichia_coli.k32.S_local.k_21.d_4	2.9099999999999997	12108	Pos	68.12	493820
escherichia_coli.k32	0.01	FMSIv02	local	21	5	1379290	1000000	8130016	FMSIv02.escherichia_coli.k32.S_local.k_21.d_5	3.25	11780	0	229.39	488796
escherichia_coli.k32	0.01	FMSIv02	local	21	5	1379290	1000000	8130016	FMSIv02.escherichia_coli.k32.S_local.k_21.d_5	2.61	12028	Neg	229.39	488796
escherichia_coli.k32	0.01	FMSIv02	local	21	5	1379290	1000000	8130016	FMSIv02.escherichia_coli.k32.S_local.k_21.d_5	2.12	11780	Pos	229.39	488796
escherichia_coli.k32	0.01	SSHash	prophasm	21	na	1379290	1000000	13183384	sshash.escherichia_coli.k32.S_prophasm.k_21.d_na	2.82	16504	0	5.2	112512
escherichia_coli.k32	0.01	SSHash	prophasm	21	na	1379290	1000000	13183384	sshash.escherichia_coli.k32.S_prophasm.k_21.d_na	2.2899999999999996	16504	Neg	5.2	112512
escherichia_coli.k32	0.01	SSHash	prophasm	21	na	1379290	1000000	13183384	sshash.escherichia_coli.k32.S_prophasm.k_21.d_na	1.51	16504	Pos	5.2	112512
escherichia_coli.k32	0.01	bwa	prophasm	21	na	1379290	1000000	92230990	bwa.escherichia_coli.k32.S_prophasm.k_21.d_na	7.45	182784	0	20.93	155728
escherichia_coli.k32	0.01	bwa	prophasm	21	na	1379290	1000000	92230990	bwa.escherichia_coli.k32.S_prophasm.k_21.d_na	6.38	182784	Neg	20.93	155728
escherichia_coli.k32	0.01	bwa	prophasm	21	na	1379290	1000000	92230990	bwa.escherichia_coli.k32.S_prophasm.k_21.d_na	7.28	182784	Pos	20.93	155728
escherichia_coli.k32	0.01	cbl	none	21	na	1379290	1000000	10562010	cbl.escherichia_coli.k32.S_none.k_21.d_na	0.74	56920	0	1.35	57228
escherichia_coli.k32	0.01	cbl	none	21	na	1379290	1000000	10562010	cbl.escherichia_coli.k32.S_none.k_21.d_na	0.66	56920	Neg	1.35	57228
escherichia_coli.k32	0.01	cbl	none	21	na	1379290	1000000	10562010	cbl.escherichia_coli.k32.S_none.k_21.d_na	0.8400000000000001	56920	Pos	1.35	57228
escherichia_coli.k32	0.01	fmsi	global	21	na	1379290	1000000	4991915	fmsi.escherichia_coli.k32.S_global.k_21.d_na	27.77	8628	0	20.79	268564
escherichia_coli.k32	0.01	fmsi	global	21	na	1379290	1000000	4991915	fmsi.escherichia_coli.k32.S_global.k_21.d_na	26.31	8628	Neg	20.79	268564
escherichia_coli.k32	0.01	fmsi	global	21	na	1379290	1000000	4991915	fmsi.escherichia_coli.k32.S_global.k_21.d_na	35.980000000000004	8628	Pos	20.79	268564
escherichia_coli.k32	0.01	fmsi	local	21	1	1379290	1000000	9627211	fmsi.escherichia_coli.k32.S_local.k_21.d_1	29.369999999999997	12984	0	23.83	547644
escherichia_coli.k32	0.01	fmsi	local	21	1	1379290	1000000	9627211	fmsi.escherichia_coli.k32.S_local.k_21.d_1	27.15	12984	Neg	23.83	547644
escherichia_coli.k32	0.01	fmsi	local	21	1	1379290	1000000	9627211	fmsi.escherichia_coli.k32.S_local.k_21.d_1	36.269999999999996	12784	Pos	23.83	547644
escherichia_coli.k32	0.01	fmsi	local	21	2	1379290	1000000	9536659	fmsi.escherichia_coli.k32.S_local.k_21.d_2	30.55	12784	0	26.299999999999997	542732
escherichia_coli.k32	0.01	fmsi	local	21	2	1379290	1000000	9536659	fmsi.escherichia_coli.k32.S_local.k_21.d_2	27.720000000000002	12784	Neg	26.299999999999997	542732
escherichia_coli.k32	0.01	fmsi	local	21	2	1379290	1000000	9536659	fmsi.escherichia_coli.k32.S_local.k_21.d_2	37.730000000000004	12784	Pos	26.299999999999997	542732
escherichia_coli.k32	0.01	fmsi	local	21	3	1379290	1000000	9453203	fmsi.escherichia_coli.k32.S_local.k_21.d_3	28.87	12784	0	36.56	538036
escherichia_coli.k32	0.01	fmsi	local	21	3	1379290	1000000	9453203	fmsi.escherichia_coli.k32.S_local.k_21.d_3	28.21	12784	Neg	36.56	538036
escherichia_coli.k32	0.01	fmsi	local	21	3	1379290	1000000	9453203	fmsi.escherichia_coli.k32.S_local.k_21.d_3	39.58	12784	Pos	36.56	538036
escherichia_coli.k32	0.01	fmsi	local	21	4	1379290	1000000	9370411	fmsi.escherichia_coli.k32.S_local.k_21.d_4	30.69	12760	0	77.51	533360
escherichia_coli.k32	0.01	fmsi	local	21	4	1379290	1000000	9370411	fmsi.escherichia_coli.k32.S_local.k_21.d_4	27.47	12760	Neg	77.51	533360
escherichia_coli.k32	0.01	fmsi	local	21	4	1379290	1000000	9370411	fmsi.escherichia_coli.k32.S_local.k_21.d_4	38.86000000000001	12760	Pos	77.51	533360
escherichia_coli.k32	0.01	fmsi	local	21	5	1379290	1000000	9282971	fmsi.escherichia_coli.k32.S_local.k_21.d_5	29.11	12524	0	241.57999999999998	528296
escherichia_coli.k32	0.01	fmsi	local	21	5	1379290	1000000	9282971	fmsi.escherichia_coli.k32.S_local.k_21.d_5	27.770000000000003	12524	Neg	241.57999999999998	528296
escherichia_coli.k32	0.01	fmsi	local	21	5	1379290	1000000	9282971	fmsi.escherichia_coli.k32.S_local.k_21.d_5	36.62	12676	Pos	241.57999999999998	528296
escherichia_coli.k32	0.01	sbwt	none	21	0	1379290	1000000	16852440	sbwt.escherichia_coli.k32.S_none.k_21.d_0	0.77	45760	0	65.42	1053156
escherichia_coli.k32	0.01	sbwt	none	21	0	1379290	1000000	16852440	sbwt.escherichia_coli.k32.S_none.k_21.d_0	0.6	45760	Neg	65.42	1053156
escherichia_coli.k32	0.01	sbwt	none	21	0	1379290	1000000	16852440	sbwt.escherichia_coli.k32.S_none.k_21.d_0	1.2	45760	Pos	65.42	1053156
escherichia_coli.k32	0.01	sbwt	none	21	1	1379290	1000000	9252568	sbwt.escherichia_coli.k32.S_none.k_21.d_1	1.06	38376	0	31.06	548096
escherichia_coli.k32	0.01	sbwt	none	21	1	1379290	1000000	9252568	sbwt.escherichia_coli.k32.S_none.k_21.d_1	1.11	38376	Neg	31.06	548096
escherichia_coli.k32	0.01	sbwt	none	21	1	1379290	1000000	9252568	sbwt.escherichia_coli.k32.S_none.k_21.d_1	1.54	38376	Pos	31.06	548096
escherichia_coli.k32	0.01	sbwt	none	21	2	1379290	1000000	12671098	sbwt.escherichia_coli.k32.S_none.k_21.d_2	3.55	41720	0	81.74000000000001	1053256
escherichia_coli.k32	0.01	sbwt	none	21	2	1379290	1000000	12671098	sbwt.escherichia_coli.k32.S_none.k_21.d_2	3.42	41720	Neg	81.74000000000001	1053256
escherichia_coli.k32	0.01	sbwt	none	21	2	1379290	1000000	12671098	sbwt.escherichia_coli.k32.S_none.k_21.d_2	8.28	41828	Pos	81.74000000000001	1053256
escherichia_coli.k32	0.01	FMSIv02	global	23	na	1430736	1000000	5277143	FMSIv02.escherichia_coli.k32.S_global.k_23.d_na	2.6	8940	0	21.459999999999997	301428
escherichia_coli.k32	0.01	FMSIv02	global	23	na	1430736	1000000	5277143	FMSIv02.escherichia_coli.k32.S_global.k_23.d_na	2.5399999999999996	8940	Neg	21.459999999999997	301428
escherichia_coli.k32	0.01	FMSIv02	global	23	na	1430736	1000000	5277143	FMSIv02.escherichia_coli.k32.S_global.k_23.d_na	2.8	8940	Pos	21.459999999999997	301428
escherichia_coli.k32	0.01	FMSIv02	local	23	1	1430736	1000000	9502504	FMSIv02.escherichia_coli.k32.S_local.k_23.d_1	3.86	13360	0	15.24	576748
escherichia_coli.k32	0.01	FMSIv02	local	23	1	1430736	1000000	9502504	FMSIv02.escherichia_coli.k32.S_local.k_23.d_1	3.4899999999999998	13448	Neg	15.24	576748
escherichia_coli.k32	0.01	FMSIv02	local	23	1	1430736	1000000	9502504	FMSIv02.escherichia_coli.k32.S_local.k_23.d_1	3.3	13360	Pos	15.24	576748
escherichia_coli.k32	0.01	FMSIv02	local	23	2	1430736	1000000	9419264	FMSIv02.escherichia_coli.k32.S_local.k_23.d_2	3.2199999999999998	13356	0	18.84	571276
escherichia_coli.k32	0.01	FMSIv02	local	23	2	1430736	1000000	9419264	FMSIv02.escherichia_coli.k32.S_local.k_23.d_2	3.02	13356	Neg	18.84	571276
escherichia_coli.k32	0.01	FMSIv02	local	23	2	1430736	1000000	9419264	FMSIv02.escherichia_coli.k32.S_local.k_23.d_2	3.3299999999999996	13096	Pos	18.84	571276
escherichia_coli.k32	0.01	FMSIv02	local	23	3	1430736	1000000	9339192	FMSIv02.escherichia_coli.k32.S_local.k_23.d_3	3.09	13096	0	28.470000000000002	566012
escherichia_coli.k32	0.01	FMSIv02	local	23	3	1430736	1000000	9339192	FMSIv02.escherichia_coli.k32.S_local.k_23.d_3	3.3699999999999997	13096	Neg	28.470000000000002	566012
escherichia_coli.k32	0.01	FMSIv02	local	23	3	1430736	1000000	9339192	FMSIv02.escherichia_coli.k32.S_local.k_23.d_3	3.83	13096	Pos	28.470000000000002	566012
escherichia_coli.k32	0.01	FMSIv02	local	23	4	1430736	1000000	9259520	FMSIv02.escherichia_coli.k32.S_local.k_23.d_4	3.01	13096	0	73.45	560756
escherichia_coli.k32	0.01	FMSIv02	local	23	4	1430736	1000000	9259520	FMSIv02.escherichia_coli.k32.S_local.k_23.d_4	2.82	13096	Neg	73.45	560756
escherichia_coli.k32	0.01	FMSIv02	local	23	4	1430736	1000000	9259520	FMSIv02.escherichia_coli.k32.S_local.k_23.d_4	2.57	13096	Pos	73.45	560756
escherichia_coli.k32	0.01	FMSIv02	local	23	5	1430736	1000000	9182304	FMSIv02.escherichia_coli.k32.S_local.k_23.d_5	3.38	13096	0	243.89000000000001	555668
escherichia_coli.k32	0.01	FMSIv02	local	23	5	1430736	1000000	9182304	FMSIv02.escherichia_coli.k32.S_local.k_23.d_5	2.8299999999999996	13096	Neg	243.89000000000001	555668
escherichia_coli.k32	0.01	FMSIv02	local	23	5	1430736	1000000	9182304	FMSIv02.escherichia_coli.k32.S_local.k_23.d_5	2.5799999999999996	13116	Pos	243.89000000000001	555668
escherichia_coli.k32	0.01	SSHash	prophasm	23	na	1430736	1000000	14575344	sshash.escherichia_coli.k32.S_prophasm.k_23.d_na	1.91	17756	0	5.620000000000001	126644
escherichia_coli.k32	0.01	SSHash	prophasm	23	na	1430736	1000000	14575344	sshash.escherichia_coli.k32.S_prophasm.k_23.d_na	1.76	17756	Neg	5.620000000000001	126644
escherichia_coli.k32	0.01	SSHash	prophasm	23	na	1430736	1000000	14575344	sshash.escherichia_coli.k32.S_prophasm.k_23.d_na	1.21	17756	Pos	5.620000000000001	126644
escherichia_coli.k32	0.01	bwa	prophasm	23	na	1430736	1000000	100763590	bwa.escherichia_coli.k32.S_prophasm.k_23.d_na	7.87	193728	0	23.35	162984
escherichia_coli.k32	0.01	bwa	prophasm	23	na	1430736	1000000	100763590	bwa.escherichia_coli.k32.S_prophasm.k_23.d_na	7.87	193728	Neg	23.35	162984
escherichia_coli.k32	0.01	bwa	prophasm	23	na	1430736	1000000	100763590	bwa.escherichia_coli.k32.S_prophasm.k_23.d_na	11.76	193728	Pos	23.35	162984
escherichia_coli.k32	0.01	cbl	none	23	na	1430736	1000000	12191691	cbl.escherichia_coli.k32.S_none.k_23.d_na	0.75	56956	0	1.27	57888
escherichia_coli.k32	0.01	cbl	none	23	na	1430736	1000000	12191691	cbl.escherichia_coli.k32.S_none.k_23.d_na	0.6900000000000001	56956	Neg	1.27	57888
escherichia_coli.k32	0.01	cbl	none	23	na	1430736	1000000	12191691	cbl.escherichia_coli.k32.S_none.k_23.d_na	0.8400000000000001	56956	Pos	1.27	57888
escherichia_coli.k32	0.01	fmsi	global	23	na	1430736	1000000	5978163	fmsi.escherichia_coli.k32.S_global.k_23.d_na	29	9592	0	25.93	329392
escherichia_coli.k32	0.01	fmsi	global	23	na	1430736	1000000	5978163	fmsi.escherichia_coli.k32.S_global.k_23.d_na	25.790000000000003	9420	Neg	25.93	329392
escherichia_coli.k32	0.01	fmsi	global	23	na	1430736	1000000	5978163	fmsi.escherichia_coli.k32.S_global.k_23.d_na	40.940000000000005	9592	Pos	25.93	329392
escherichia_coli.k32	0.01	fmsi	local	23	1	1430736	1000000	10865163	fmsi.escherichia_coli.k32.S_local.k_23.d_1	30.21	14104	0	27.630000000000003	621000
escherichia_coli.k32	0.01	fmsi	local	23	1	1430736	1000000	10865163	fmsi.escherichia_coli.k32.S_local.k_23.d_1	27.46	14104	Neg	27.630000000000003	621000
escherichia_coli.k32	0.01	fmsi	local	23	1	1430736	1000000	10865163	fmsi.escherichia_coli.k32.S_local.k_23.d_1	42.38	14104	Pos	27.630000000000003	621000
escherichia_coli.k32	0.01	fmsi	local	23	2	1430736	1000000	10764139	fmsi.escherichia_coli.k32.S_local.k_23.d_2	30.73	14056	0	30.01	615452
escherichia_coli.k32	0.01	fmsi	local	23	2	1430736	1000000	10764139	fmsi.escherichia_coli.k32.S_local.k_23.d_2	28.580000000000002	14056	Neg	30.01	615452
escherichia_coli.k32	0.01	fmsi	local	23	2	1430736	1000000	10764139	fmsi.escherichia_coli.k32.S_local.k_23.d_2	41.730000000000004	14056	Pos	30.01	615452
escherichia_coli.k32	0.01	fmsi	local	23	3	1430736	1000000	10667611	fmsi.escherichia_coli.k32.S_local.k_23.d_3	32.17	13968	0	41.21	610152
escherichia_coli.k32	0.01	fmsi	local	23	3	1430736	1000000	10667611	fmsi.escherichia_coli.k32.S_local.k_23.d_3	28.709999999999997	13840	Neg	41.21	610152
escherichia_coli.k32	0.01	fmsi	local	23	3	1430736	1000000	10667611	fmsi.escherichia_coli.k32.S_local.k_23.d_3	41.1	13968	Pos	41.21	610152
escherichia_coli.k32	0.01	fmsi	local	23	4	1430736	1000000	10574099	fmsi.escherichia_coli.k32.S_local.k_23.d_4	30.64	13888	0	87.25	604860
escherichia_coli.k32	0.01	fmsi	local	23	4	1430736	1000000	10574099	fmsi.escherichia_coli.k32.S_local.k_23.d_4	29.82	13888	Neg	87.25	604860
escherichia_coli.k32	0.01	fmsi	local	23	4	1430736	1000000	10574099	fmsi.escherichia_coli.k32.S_local.k_23.d_4	43.11000000000001	13840	Pos	87.25	604860
escherichia_coli.k32	0.01	fmsi	local	23	5	1430736	1000000	10483659	fmsi.escherichia_coli.k32.S_local.k_23.d_5	30.35	13804	0	256.14	598228
escherichia_coli.k32	0.01	fmsi	local	23	5	1430736	1000000	10483659	fmsi.escherichia_coli.k32.S_local.k_23.d_5	27.8	13804	Neg	256.14	598228
escherichia_coli.k32	0.01	fmsi	local	23	5	1430736	1000000	10483659	fmsi.escherichia_coli.k32.S_local.k_23.d_5	41.63	13804	Pos	256.14	598228
escherichia_coli.k32	0.01	sbwt	none	23	0	1430736	1000000	20394008	sbwt.escherichia_coli.k32.S_none.k_23.d_0	0.8300000000000001	49124	0	91.17	1192012
escherichia_coli.k32	0.01	sbwt	none	23	0	1430736	1000000	20394008	sbwt.escherichia_coli.k32.S_none.k_23.d_0	0.74	49124	Neg	91.17	1192012
escherichia_coli.k32	0.01	sbwt	none	23	0	1430736	1000000	20394008	sbwt.escherichia_coli.k32.S_none.k_23.d_0	1.55	49124	Pos	91.17	1192012
escherichia_coli.k32	0.01	sbwt	none	23	1	1430736	1000000	11038648	sbwt.escherichia_coli.k32.S_none.k_23.d_1	1.1300000000000001	40156	0	42.85	619756
escherichia_coli.k32	0.01	sbwt	none	23	1	1430736	1000000	11038648	sbwt.escherichia_coli.k32.S_none.k_23.d_1	1.04	40156	Neg	42.85	619756
escherichia_coli.k32	0.01	sbwt	none	23	1	1430736	1000000	11038648	sbwt.escherichia_coli.k32.S_none.k_23.d_1	1.67	40156	Pos	42.85	619756
escherichia_coli.k32	0.01	sbwt	none	23	2	1430736	1000000	14791506	sbwt.escherichia_coli.k32.S_none.k_23.d_2	4.09	43912	0	96.93	1192112
escherichia_coli.k32	0.01	sbwt	none	23	2	1430736	1000000	14791506	sbwt.escherichia_coli.k32.S_none.k_23.d_2	3.43	43912	Neg	96.93	1192112
escherichia_coli.k32	0.01	sbwt	none	23	2	1430736	1000000	14791506	sbwt.escherichia_coli.k32.S_none.k_23.d_2	9.27	43912	Pos	96.93	1192112
escherichia_coli.k32	0.01	FMSIv02	global	31	na	1622989	1000000	8889047	FMSIv02.escherichia_coli.k32.S_global.k_31.d_na	3.92	12568	0	28.239999999999995	528164
escherichia_coli.k32	0.01	FMSIv02	global	31	na	1622989	1000000	8889047	FMSIv02.escherichia_coli.k32.S_global.k_31.d_na	2.6999999999999997	12568	Neg	28.239999999999995	528164
escherichia_coli.k32	0.01	FMSIv02	global	31	na	1622989	1000000	8889047	FMSIv02.escherichia_coli.k32.S_global.k_31.d_na	5.1899999999999995	12800	Pos	28.239999999999995	528164
escherichia_coli.k32	0.01	FMSIv02	local	31	1	1622989	1000000	14226377	FMSIv02.escherichia_coli.k32.S_local.k_31.d_1	3.68	18316	0	17.92	879516
escherichia_coli.k32	0.01	FMSIv02	local	31	1	1622989	1000000	14226377	FMSIv02.escherichia_coli.k32.S_local.k_31.d_1	3.25	18316	Neg	17.92	879516
escherichia_coli.k32	0.01	FMSIv02	local	31	1	1622989	1000000	14226377	FMSIv02.escherichia_coli.k32.S_local.k_31.d_1	5.7700000000000005	18328	Pos	17.92	879516
escherichia_coli.k32	0.01	FMSIv02	local	31	2	1622989	1000000	14098881	FMSIv02.escherichia_coli.k32.S_local.k_31.d_2	4.99	18180	0	20.82	871100
escherichia_coli.k32	0.01	FMSIv02	local	31	2	1622989	1000000	14098881	FMSIv02.escherichia_coli.k32.S_local.k_31.d_2	4.609999999999999	18192	Neg	20.82	871100
escherichia_coli.k32	0.01	FMSIv02	local	31	2	1622989	1000000	14098881	FMSIv02.escherichia_coli.k32.S_local.k_31.d_2	8.639999999999999	18192	Pos	20.82	871100
escherichia_coli.k32	0.01	FMSIv02	local	31	3	1622989	1000000	13974801	FMSIv02.escherichia_coli.k32.S_local.k_31.d_3	7.04	18068	0	26.03	862908
escherichia_coli.k32	0.01	FMSIv02	local	31	3	1622989	1000000	13974801	FMSIv02.escherichia_coli.k32.S_local.k_31.d_3	2.46	18056	Neg	26.03	862908
escherichia_coli.k32	0.01	FMSIv02	local	31	3	1622989	1000000	13974801	FMSIv02.escherichia_coli.k32.S_local.k_31.d_3	4.28	18068	Pos	26.03	862908
escherichia_coli.k32	0.01	FMSIv02	local	31	4	1622989	1000000	13852057	FMSIv02.escherichia_coli.k32.S_local.k_31.d_4	2.82	17924	0	49.62	854804
escherichia_coli.k32	0.01	FMSIv02	local	31	4	1622989	1000000	13852057	FMSIv02.escherichia_coli.k32.S_local.k_31.d_4	2.4699999999999998	17932	Neg	49.62	854804
escherichia_coli.k32	0.01	FMSIv02	local	31	4	1622989	1000000	13852057	FMSIv02.escherichia_coli.k32.S_local.k_31.d_4	3.08	17932	Pos	49.62	854804
escherichia_coli.k32	0.01	FMSIv02	local	31	5	1622989	1000000	13733769	FMSIv02.escherichia_coli.k32.S_local.k_31.d_5	2.81	17808	0	149.27999999999997	846972
escherichia_coli.k32	0.01	FMSIv02	local	31	5	1622989	1000000	13733769	FMSIv02.escherichia_coli.k32.S_local.k_31.d_5	2.57	17808	Neg	149.27999999999997	846972
escherichia_coli.k32	0.01	FMSIv02	local	31	5	1622989	1000000	13733769	FMSIv02.escherichia_coli.k32.S_local.k_31.d_5	7.28	17808	Pos	149.27999999999997	846972
escherichia_coli.k32	0.01	SSHash	prophasm	31	na	1622989	1000000	20278454	sshash.escherichia_coli.k32.S_prophasm.k_31.d_na	1.86	23360	0	7.119999999999999	151988
escherichia_coli.k32	0.01	SSHash	prophasm	31	na	1622989	1000000	20278454	sshash.escherichia_coli.k32.S_prophasm.k_31.d_na	1.77	23360	Neg	7.119999999999999	151988
escherichia_coli.k32	0.01	SSHash	prophasm	31	na	1622989	1000000	20278454	sshash.escherichia_coli.k32.S_prophasm.k_31.d_na	1.33	23360	Pos	7.119999999999999	151988
escherichia_coli.k32	0.01	bwa	prophasm	31	na	1622989	1000000	137111400	bwa.escherichia_coli.k32.S_prophasm.k_31.d_na	12.29	238256	0	36.51	191352
escherichia_coli.k32	0.01	bwa	prophasm	31	na	1622989	1000000	137111400	bwa.escherichia_coli.k32.S_prophasm.k_31.d_na	12.09	238256	Neg	36.51	191352
escherichia_coli.k32	0.01	bwa	prophasm	31	na	1622989	1000000	137111400	bwa.escherichia_coli.k32.S_prophasm.k_31.d_na	9.24	238256	Pos	36.51	191352
escherichia_coli.k32	0.01	cbl	none	31	na	1622989	1000000	16115938	cbl.escherichia_coli.k32.S_none.k_31.d_na	0.97	56400	0	1.73	58728
escherichia_coli.k32	0.01	cbl	none	31	na	1622989	1000000	16115938	cbl.escherichia_coli.k32.S_none.k_31.d_na	0.97	56400	Neg	1.73	58728
escherichia_coli.k32	0.01	cbl	none	31	na	1622989	1000000	16115938	cbl.escherichia_coli.k32.S_none.k_31.d_na	1.07	56400	Pos	1.73	58728
escherichia_coli.k32	0.01	fmsi	global	31	na	1622989	1000000	10102451	fmsi.escherichia_coli.k32.S_global.k_31.d_na	28.009999999999998	13344	0	39.589999999999996	569992
escherichia_coli.k32	0.01	fmsi	global	31	na	1622989	1000000	10102451	fmsi.escherichia_coli.k32.S_global.k_31.d_na	24.62	13344	Neg	39.589999999999996	569992
escherichia_coli.k32	0.01	fmsi	global	31	na	1622989	1000000	10102451	fmsi.escherichia_coli.k32.S_global.k_31.d_na	43.19	13344	Pos	39.589999999999996	569992
escherichia_coli.k32	0.01	fmsi	local	31	1	1622989	1000000	16295355	fmsi.escherichia_coli.k32.S_local.k_31.d_1	28.4	19204	0	42.400000000000006	908404
escherichia_coli.k32	0.01	fmsi	local	31	1	1622989	1000000	16295355	fmsi.escherichia_coli.k32.S_local.k_31.d_1	25	19204	Neg	42.400000000000006	908404
escherichia_coli.k32	0.01	fmsi	local	31	1	1622989	1000000	16295355	fmsi.escherichia_coli.k32.S_local.k_31.d_1	44.53	19204	Pos	42.400000000000006	908404
escherichia_coli.k32	0.01	fmsi	local	31	2	1622989	1000000	16141491	fmsi.escherichia_coli.k32.S_local.k_31.d_2	28.479999999999997	19116	0	43.72	898096
escherichia_coli.k32	0.01	fmsi	local	31	2	1622989	1000000	16141491	fmsi.escherichia_coli.k32.S_local.k_31.d_2	24.990000000000002	19008	Neg	43.72	898096
escherichia_coli.k32	0.01	fmsi	local	31	2	1622989	1000000	16141491	fmsi.escherichia_coli.k32.S_local.k_31.d_2	44.67	19008	Pos	43.72	898096
