pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.01.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	0.01	31_FMSIv02	local	31	5	index	0.76	0.01	0.73	99%	63832	6336	1824	0.767367
sars-cov-2_pangenome_k32.r_0.1.S_global.k_15.d_na.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	global	15	na	index	0.35	0.00	0.34	99%	42604	4104	1488	0.363028
sars-cov-2_pangenome_k32.r_0.1.S_local.k_15.d_1.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	15	1	index	1.48	0.02	1.45	99%	123312	12592	3872	1.487233
sars-cov-2_pangenome_k32.r_0.1.S_local.k_15.d_2.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	15	2	index	1.25	0.04	1.20	99%	108244	11024	3440	1.259665
sars-cov-2_pangenome_k32.r_0.1.S_local.k_15.d_3.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	15	3	index	1.04	0.04	0.99	99%	93260	9432	3008	1.05202
sars-cov-2_pangenome_k32.r_0.1.S_local.k_15.d_4.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	15	4	index	0.83	0.04	0.78	99%	77880	7808	2544	0.836287
sars-cov-2_pangenome_k32.r_0.1.S_local.k_15.d_5.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	15	5	index	0.66	0.02	0.63	99%	63840	6352	2152	0.670369
sars-cov-2_pangenome_k32.r_0.1.S_global.k_17.d_na.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	global	17	na	index	0.57	0.02	0.54	99%	59288	5848	2040	0.582664
sars-cov-2_pangenome_k32.r_0.1.S_local.k_17.d_1.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	17	1	index	2.32	0.10	2.22	99%	163776	16848	5104	2.334853
sars-cov-2_pangenome_k32.r_0.1.S_local.k_17.d_2.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	17	2	index	1.93	0.04	1.88	99%	146168	15008	4600	1.941499
sars-cov-2_pangenome_k32.r_0.1.S_local.k_17.d_3.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	17	3	index	1.55	0.04	1.50	99%	130292	13336	4152	1.559163
sars-cov-2_pangenome_k32.r_0.1.S_local.k_17.d_4.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	17	4	index	2.03	0.03	1.98	99%	116220	11864	3744	2.040206
sars-cov-2_pangenome_k32.r_0.1.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	17	5	index	1.32	0.02	1.29	99%	103816	10544	3376	1.334779
sars-cov-2_pangenome_k32.r_0.1.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	global	19	na	index	0.84	0.01	0.82	99%	76028	7624	2608	0.848373
sars-cov-2_pangenome_k32.r_0.1.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	19	1	index	2.76	0.17	2.58	99%	207764	21480	6424	2.766408
sars-cov-2_pangenome_k32.r_0.1.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	19	2	index	2.20	0.03	2.16	99%	185808	19168	5808	2.214664
sars-cov-2_pangenome_k32.r_0.1.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	19	3	index	3.13	0.13	2.98	99%	166392	17128	5256	3.139517
sars-cov-2_pangenome_k32.r_0.1.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	19	4	index	1.86	0.05	1.79	99%	150060	15416	4784	1.87022
sars-cov-2_pangenome_k32.r_0.1.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	19	5	index	1.76	0.05	1.70	99%	136772	14016	4400	1.76782
sars-cov-2_pangenome_k32.r_0.1.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	global	21	na	index	1.04	0.01	1.02	99%	93368	9440	3176	1.051955
sars-cov-2_pangenome_k32.r_0.1.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	21	1	index	3.85	0.07	3.77	99%	256928	26656	7888	3.863729
sars-cov-2_pangenome_k32.r_0.1.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	21	2	index	3.94	0.16	3.76	99%	230012	23824	7136	3.950312
sars-cov-2_pangenome_k32.r_0.1.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	21	3	index	3.06	0.15	2.90	99%	206256	21320	6464	3.070267
sars-cov-2_pangenome_k32.r_0.1.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	21	4	index	2.31	0.09	2.21	99%	185916	19208	5888	2.320503
sars-cov-2_pangenome_k32.r_0.1.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	21	5	index	2.21	0.08	2.12	99%	169884	17496	5424	2.217758
sars-cov-2_pangenome_k32.r_0.1.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	global	23	na	index	1.42	0.03	1.38	99%	110600	11272	3760	1.431509
sars-cov-2_pangenome_k32.r_0.1.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	23	1	index	5.64	0.28	5.35	99%	311456	32392	9512	5.649602
sars-cov-2_pangenome_k32.r_0.1.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	23	2	index	4.16	0.34	3.81	99%	278928	28968	8592	4.171876
sars-cov-2_pangenome_k32.r_0.1.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	23	3	index	3.20	0.08	3.11	99%	250040	25928	7784	3.206498
sars-cov-2_pangenome_k32.r_0.1.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	23	4	index	2.81	0.07	2.72	99%	225828	23376	7088	2.823433
sars-cov-2_pangenome_k32.r_0.1.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	23	5	index	3.94	0.41	3.52	99%	205808	21272	6520	3.954688
sars-cov-2_pangenome_k32.r_0.1.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	global	31	na	index	2.32	0.04	2.27	99%	184416	19024	6168	2.328879
sars-cov-2_pangenome_k32.r_0.1.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	31	1	index	8.36	0.17	8.17	99%	556356	61392	17608	8.374816
sars-cov-2_pangenome_k32.r_0.1.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	31	2	index	9.15	0.40	8.73	99%	498980	55016	15904	9.165112
sars-cov-2_pangenome_k32.r_0.1.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	31	3	index	7.12	0.12	6.97	99%	447860	49336	14392	7.124075
sars-cov-2_pangenome_k32.r_0.1.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	31	4	index	6.16	0.22	5.92	99%	403788	44440	13080	6.173543
sars-cov-2_pangenome_k32.r_0.1.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	0.1	31_FMSIv02	local	31	5	index	5.72	0.15	5.54	99%	366596	40304	11976	5.72878
sars-cov-2_pangenome_k32.r_0.2.S_global.k_15.d_na.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	global	15	na	index	0.69	0.02	0.66	99%	65780	6536	2424	0.696733
sars-cov-2_pangenome_k32.r_0.2.S_local.k_15.d_1.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	15	1	index	4.18	0.29	3.88	99%	216332	22384	6952	4.189187
sars-cov-2_pangenome_k32.r_0.2.S_local.k_15.d_2.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	15	2	index	3.13	0.22	2.90	99%	171768	17688	5656	3.139787
sars-cov-2_pangenome_k32.r_0.2.S_local.k_15.d_3.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	15	3	index	1.94	0.09	1.84	99%	137384	14072	4640	1.952663
sars-cov-2_pangenome_k32.r_0.2.S_local.k_15.d_4.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	15	4	index	1.31	0.02	1.28	99%	111064	11320	3856	1.325415
sars-cov-2_pangenome_k32.r_0.2.S_local.k_15.d_5.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	15	5	index	1.09	0.03	1.05	99%	93372	9448	3296	1.101661
sars-cov-2_pangenome_k32.r_0.2.S_global.k_17.d_na.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	global	17	na	index	1.03	0.03	0.99	99%	88768	8952	3216	1.038972
sars-cov-2_pangenome_k32.r_0.2.S_local.k_17.d_1.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	17	1	index	4.41	0.13	4.26	99%	288912	30024	9184	4.42613
sars-cov-2_pangenome_k32.r_0.2.S_local.k_17.d_2.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	17	2	index	2.84	0.07	2.75	99%	233520	24192	7584	2.848218
sars-cov-2_pangenome_k32.r_0.2.S_local.k_17.d_3.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	17	3	index	2.72	0.16	2.54	99%	193152	19944	6416	2.730571
sars-cov-2_pangenome_k32.r_0.2.S_local.k_17.d_4.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	17	4	index	2.20	0.09	2.10	99%	164140	16904	5560	2.212341
sars-cov-2_pangenome_k32.r_0.2.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	17	5	index	1.72	0.02	1.69	99%	143528	14736	4944	1.727983
sars-cov-2_pangenome_k32.r_0.2.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	global	19	na	index	1.31	0.03	1.27	99%	110020	11200	3976	1.322343
sars-cov-2_pangenome_k32.r_0.2.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	19	1	index	5.87	0.15	5.70	99%	348204	38264	11552	5.879675
sars-cov-2_pangenome_k32.r_0.2.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	19	2	index	5.24	0.35	4.88	99%	297168	30888	9552	5.251037
sars-cov-2_pangenome_k32.r_0.2.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	19	3	index	5.05	0.35	4.69	99%	246096	25512	8080	5.058299
sars-cov-2_pangenome_k32.r_0.2.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	19	4	index	3.02	0.08	2.93	99%	210036	21720	7024	3.0358
sars-cov-2_pangenome_k32.r_0.2.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	19	5	index	2.22	0.05	2.15	99%	184704	19072	6272	2.224887
sars-cov-2_pangenome_k32.r_0.2.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	global	21	na	index	1.74	0.04	1.69	99%	130664	13368	4704	1.754206
sars-cov-2_pangenome_k32.r_0.2.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	21	1	index	8.58	0.48	8.07	99%	431172	47480	14184	8.590773
sars-cov-2_pangenome_k32.r_0.2.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	21	2	index	5.60	0.25	5.33	99%	348884	38336	11712	5.608173
sars-cov-2_pangenome_k32.r_0.2.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	21	3	index	3.90	0.08	3.81	99%	303912	31600	9872	3.916052
sars-cov-2_pangenome_k32.r_0.2.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	21	4	index	3.42	0.05	3.35	99%	258084	26776	8544	3.433022
sars-cov-2_pangenome_k32.r_0.2.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	21	5	index	3.22	0.22	2.99	99%	225980	23400	7600	3.232579
sars-cov-2_pangenome_k32.r_0.2.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	global	23	na	index	1.86	0.04	1.81	99%	150764	15488	5416	1.870261
sars-cov-2_pangenome_k32.r_0.2.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	23	1	index	10.17	0.53	9.62	99%	523164	57704	17080	10.184475
sars-cov-2_pangenome_k32.r_0.2.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	23	2	index	6.41	0.25	6.14	99%	422708	46544	14080	6.42302
sars-cov-2_pangenome_k32.r_0.2.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	23	3	index	5.02	0.13	4.87	99%	348308	38272	11832	5.030565
sars-cov-2_pangenome_k32.r_0.2.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	23	4	index	4.30	0.15	4.13	99%	310564	32304	10200	4.306916
sars-cov-2_pangenome_k32.r_0.2.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	23	5	index	3.62	0.16	3.45	99%	270172	28048	9016	3.634668
sars-cov-2_pangenome_k32.r_0.2.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	global	31	na	index	3.70	0.16	3.53	99%	232752	24128	8296	3.7108
sars-cov-2_pangenome_k32.r_0.2.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	31	1	index	16.13	0.19	15.88	99%	986940	109240	31568	16.135594
sars-cov-2_pangenome_k32.r_0.2.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	31	2	index	12.12	0.19	11.89	99%	794980	87904	25856	12.13228
sars-cov-2_pangenome_k32.r_0.2.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	31	3	index	12.13	0.45	11.64	99%	650372	71840	21528	12.137666
sars-cov-2_pangenome_k32.r_0.2.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	31	4	index	9.64	0.37	9.24	99%	543388	59952	18312	9.650651
sars-cov-2_pangenome_k32.r_0.2.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	0.2	31_FMSIv02	local	31	5	index	7.70	0.12	7.56	99%	464612	51200	15920	7.709768
sars-cov-2_pangenome_k32.r_0.3.S_global.k_15.d_na.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	global	15	na	index	1.01	0.04	0.96	99%	81536	8200	3088	1.018267
sars-cov-2_pangenome_k32.r_0.3.S_local.k_15.d_1.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	15	1	index	3.71	0.15	3.54	99%	285048	29616	9320	3.720997
sars-cov-2_pangenome_k32.r_0.3.S_local.k_15.d_2.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	15	2	index	2.88	0.21	2.66	99%	206652	21360	7024	2.888342
sars-cov-2_pangenome_k32.r_0.3.S_local.k_15.d_3.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	15	3	index	1.98	0.04	1.93	99%	158336	16280	5560	1.991229
sars-cov-2_pangenome_k32.r_0.3.S_local.k_15.d_4.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	15	4	index	1.65	0.05	1.59	99%	128968	13200	4656	1.665889
sars-cov-2_pangenome_k32.r_0.3.S_local.k_15.d_5.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	15	5	index	1.36	0.06	1.28	99%	112292	11456	4120	1.367401
sars-cov-2_pangenome_k32.r_0.3.S_global.k_17.d_na.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	global	17	na	index	2.15	0.08	2.06	99%	106248	10800	4000	2.160954
sars-cov-2_pangenome_k32.r_0.3.S_local.k_17.d_1.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	17	1	index	5.10	0.12	4.96	99%	361588	39752	12304	5.113681
sars-cov-2_pangenome_k32.r_0.3.S_local.k_17.d_2.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	17	2	index	4.11	0.07	4.03	99%	280296	29112	9368	4.125534
sars-cov-2_pangenome_k32.r_0.3.S_local.k_17.d_3.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	17	3	index	2.73	0.08	2.64	99%	218340	22592	7528	2.745975
sars-cov-2_pangenome_k32.r_0.3.S_local.k_17.d_4.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	17	4	index	2.32	0.08	2.24	99%	180992	18672	6400	2.335214
sars-cov-2_pangenome_k32.r_0.3.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	17	5	index	2.07	0.09	1.96	99%	159192	16368	5712	2.076717
sars-cov-2_pangenome_k32.r_0.3.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	global	19	na	index	1.58	0.03	1.53	99%	128080	13096	4808	1.588258
sars-cov-2_pangenome_k32.r_0.3.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	19	1	index	8.97	0.39	8.56	99%	459524	50632	15472	8.979901
sars-cov-2_pangenome_k32.r_0.3.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	19	2	index	4.56	0.15	4.39	99%	337108	37032	11752	4.570734
sars-cov-2_pangenome_k32.r_0.3.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	19	3	index	4.74	0.08	4.64	99%	275216	28584	9376	4.748295
sars-cov-2_pangenome_k32.r_0.3.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	19	4	index	2.76	0.07	2.68	99%	226232	23424	7904	2.77505
sars-cov-2_pangenome_k32.r_0.3.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	19	5	index	3.12	0.15	2.95	99%	196904	20336	7008	3.129869
sars-cov-2_pangenome_k32.r_0.3.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	global	21	na	index	1.94	0.04	1.89	99%	148788	15280	5576	1.947796
sars-cov-2_pangenome_k32.r_0.3.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	21	1	index	8.75	0.13	8.58	99%	568892	62784	18976	8.758205
sars-cov-2_pangenome_k32.r_0.3.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	21	2	index	8.67	0.61	8.04	99%	415828	45776	14344	8.68115
sars-cov-2_pangenome_k32.r_0.3.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	21	3	index	4.62	0.16	4.44	99%	319428	35064	11368	4.630728
sars-cov-2_pangenome_k32.r_0.3.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	21	4	index	4.34	0.09	4.24	99%	273980	28448	9488	4.35343
sars-cov-2_pangenome_k32.r_0.3.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	21	5	index	3.08	0.10	2.97	99%	235800	24432	8336	3.092061
sars-cov-2_pangenome_k32.r_0.3.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	global	23	na	index	2.20	0.05	2.14	99%	169184	17432	6336	2.210193
sars-cov-2_pangenome_k32.r_0.3.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	23	1	index	13.08	0.58	12.46	99%	690148	76256	22840	13.09042
sars-cov-2_pangenome_k32.r_0.3.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	23	2	index	7.43	0.11	7.30	99%	502172	55368	17168	7.445093
sars-cov-2_pangenome_k32.r_0.3.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	23	3	index	6.27	0.26	5.99	99%	383364	42168	13512	6.284022
sars-cov-2_pangenome_k32.r_0.3.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	23	4	index	5.21	0.26	4.93	99%	308928	33912	11200	5.219062
sars-cov-2_pangenome_k32.r_0.3.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	23	5	index	5.37	0.44	4.92	99%	277276	28800	9728	5.380834
sars-cov-2_pangenome_k32.r_0.3.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	global	31	na	index	4.68	0.21	4.45	99%	253024	26248	9432	4.687967
sars-cov-2_pangenome_k32.r_0.3.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	31	1	index	21.71	0.29	21.36	99%	1300740	144104	42032	21.724294
sars-cov-2_pangenome_k32.r_0.3.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	31	2	index	15.91	0.35	15.52	99%	937532	103744	31168	15.923287
sars-cov-2_pangenome_k32.r_0.3.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	31	3	index	14.14	0.60	13.50	99%	701700	77544	24040	14.148816
sars-cov-2_pangenome_k32.r_0.3.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	31	4	index	12.27	0.61	11.64	99%	549940	60680	19384	12.28228
sars-cov-2_pangenome_k32.r_0.3.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	0.3	31_FMSIv02	local	31	5	index	6.62	0.10	6.49	99%	452748	49880	16352	6.62928
sars-cov-2_pangenome_k32.r_0.4.S_global.k_15.d_na.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	global	15	na	index	1.10	0.03	1.05	99%	92528	9352	3568	1.108363
sars-cov-2_pangenome_k32.r_0.4.S_local.k_15.d_1.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	15	1	index	4.90	0.10	4.78	99%	313884	34448	11016	4.912622
sars-cov-2_pangenome_k32.r_0.4.S_local.k_15.d_2.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	15	2	index	3.07	0.24	2.83	99%	221064	22880	7752	3.082543
sars-cov-2_pangenome_k32.r_0.4.S_local.k_15.d_3.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	15	3	index	3.06	0.14	2.91	99%	165644	17048	6024	3.071064
sars-cov-2_pangenome_k32.r_0.4.S_local.k_15.d_4.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	15	4	index	1.81	0.03	1.77	99%	138364	14176	5144	1.821418
sars-cov-2_pangenome_k32.r_0.4.S_local.k_15.d_5.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	15	5	index	1.51	0.03	1.47	99%	124828	12752	4696	1.523795
sars-cov-2_pangenome_k32.r_0.4.S_global.k_17.d_na.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	global	17	na	index	1.39	0.02	1.36	99%	116776	11920	4504	1.397187
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_1.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	17	1	index	6.65	0.29	6.34	99%	419388	46176	14528	6.656734
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_2.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	17	2	index	5.21	0.08	5.11	99%	296420	30816	10232	5.21768
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_3.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	17	3	index	3.06	0.13	2.92	99%	220848	22856	7928	3.069333
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_4.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	17	4	index	2.99	0.13	2.84	99%	182476	18816	6704	2.996057
sars-cov-2_pangenome_k32.r_0.4.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	17	5	index	2.87	0.15	2.70	99%	163800	16856	6096	2.876703
sars-cov-2_pangenome_k32.r_0.4.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	global	19	na	index	1.76	0.09	1.66	99%	138252	14168	5320	1.771566
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	19	1	index	8.59	0.13	8.43	99%	532444	58736	18224	8.599364
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	19	2	index	5.46	0.15	5.29	99%	354068	38912	12720	5.468686
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	19	3	index	5.02	0.25	4.76	99%	273868	28440	9720	5.032839
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	19	4	index	2.81	0.06	2.74	99%	221872	22968	8096	2.817677
sars-cov-2_pangenome_k32.r_0.4.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	19	5	index	2.69	0.07	2.61	99%	195092	20144	7232	2.699904
sars-cov-2_pangenome_k32.r_0.4.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	global	21	na	index	2.43	0.07	2.35	99%	158764	16320	6096	2.446209
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	21	1	index	13.93	0.59	13.30	99%	658148	72704	22288	13.93993
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	21	2	index	7.82	0.46	7.34	99%	433868	47784	15416	7.833887
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	21	3	index	5.04	0.32	4.70	99%	313956	34456	11640	5.051863
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	21	4	index	4.42	0.33	4.07	99%	263796	27376	9552	4.429936
sars-cov-2_pangenome_k32.r_0.4.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	0.4	31_FMSIv02	local	21	5	index	3.01	0.08	2.91	99%	228532	23664	8432	3.015884
