pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
escherichia_coli.k32.r_0.1.S_global.k_19.d_na.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	global	19	na	Neg	27.60	0.23	27.35	99%	29716	0	0	27.612069
escherichia_coli.k32.r_0.1.S_global.k_19.d_na.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	global	19	na	Pos	33.13	0.21	32.90	99%	29716	0	0	33.138097
escherichia_coli.k32.r_0.1.S_local.k_19.d_1.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	19	1	0	36.22	0.26	35.90	99%	76864	145976	0	36.232872
escherichia_coli.k32.r_0.1.S_local.k_19.d_1.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	19	1	Neg	30.68	0.17	30.49	99%	76864	0	0	30.68716
escherichia_coli.k32.r_0.1.S_local.k_19.d_1.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	19	1	Pos	38.34	0.21	38.11	99%	76864	0	0	38.350826
escherichia_coli.k32.r_0.1.S_local.k_19.d_2.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	19	2	0	34.77	0.21	34.52	99%	70556	133360	0	34.775296
escherichia_coli.k32.r_0.1.S_local.k_19.d_2.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	19	2	Neg	31.53	0.19	31.33	99%	70556	0	0	31.544174
escherichia_coli.k32.r_0.1.S_local.k_19.d_2.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	19	2	Pos	41.27	0.20	41.05	99%	70556	0	0	41.282717
escherichia_coli.k32.r_0.1.S_local.k_19.d_3.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	19	3	0	33.56	0.28	33.26	99%	64900	122040	0	33.568895
escherichia_coli.k32.r_0.1.S_local.k_19.d_3.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	19	3	Neg	29.77	0.24	29.51	99%	64900	0	0	29.776131
escherichia_coli.k32.r_0.1.S_local.k_19.d_3.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	19	3	Pos	37.15	0.27	36.86	99%	64900	0	0	37.157424
escherichia_coli.k32.r_0.1.S_local.k_19.d_4.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	19	4	0	36.01	0.24	35.72	99%	59448	111144	0	36.017915
escherichia_coli.k32.r_0.1.S_local.k_19.d_4.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	19	4	Neg	30.16	0.22	29.92	99%	59448	0	0	30.166346
escherichia_coli.k32.r_0.1.S_local.k_19.d_4.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	19	4	Pos	37.56	0.19	37.35	99%	59448	0	0	37.565851
escherichia_coli.k32.r_0.1.S_local.k_19.d_5.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	19	5	0	32.80	0.20	32.57	99%	53556	99352	0	32.811
escherichia_coli.k32.r_0.1.S_local.k_19.d_5.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	19	5	Neg	29.15	0.25	28.89	99%	53556	0	0	29.156354
escherichia_coli.k32.r_0.1.S_local.k_19.d_5.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	19	5	Pos	37.38	0.22	37.13	99%	53556	0	0	37.384153
escherichia_coli.k32.r_0.1.S_global.k_21.d_na.t_0	escherichia_coli.k32	0.1	04_fmsi_query	global	21	na	0	35.72	0.24	35.45	99%	34740	61736	0	35.73358
escherichia_coli.k32.r_0.1.S_global.k_21.d_na.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	global	21	na	Neg	27.69	0.26	27.41	99%	34740	0	0	27.700652
escherichia_coli.k32.r_0.1.S_global.k_21.d_na.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	global	21	na	Pos	40.33	0.17	40.13	99%	34740	0	0	40.336611
escherichia_coli.k32.r_0.1.S_local.k_21.d_1.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	21	1	0	36.83	0.23	36.57	99%	87196	166632	0	36.83853
escherichia_coli.k32.r_0.1.S_local.k_21.d_1.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	21	1	Neg	33.45	0.21	33.22	99%	87196	0	0	33.45629
escherichia_coli.k32.r_0.1.S_local.k_21.d_1.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	21	1	Pos	43.08	0.17	42.90	99%	87196	0	0	43.090498
escherichia_coli.k32.r_0.1.S_local.k_21.d_2.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	21	2	0	37.08	0.27	36.77	99%	80112	152464	0	37.084461
escherichia_coli.k32.r_0.1.S_local.k_21.d_2.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	21	2	Neg	30.96	0.32	30.62	99%	80112	0	0	30.970003
escherichia_coli.k32.r_0.1.S_local.k_21.d_2.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	21	2	Pos	41.43	0.30	41.11	99%	80112	0	0	41.438983
escherichia_coli.k32.r_0.1.S_local.k_21.d_3.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	21	3	0	37.10	0.28	36.79	99%	73988	140208	0	37.112654
escherichia_coli.k32.r_0.1.S_local.k_21.d_3.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	21	3	Neg	31.12	0.24	30.87	99%	73988	0	0	31.13502
escherichia_coli.k32.r_0.1.S_local.k_21.d_3.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	21	3	Pos	41.40	0.25	41.13	99%	73988	0	0	41.411491
escherichia_coli.k32.r_0.1.S_local.k_21.d_4.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	21	4	0	38.54	0.19	38.32	99%	68632	129520	0	38.550444
escherichia_coli.k32.r_0.1.S_local.k_21.d_4.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	21	4	Neg	32.55	0.21	32.33	99%	68632	0	0	32.565204
escherichia_coli.k32.r_0.1.S_local.k_21.d_4.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	21	4	Pos	44.12	0.20	43.89	99%	68632	0	0	44.128388
escherichia_coli.k32.r_0.1.S_local.k_21.d_5.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	21	5	0	35.43	0.29	35.12	99%	63968	120184	0	35.440469
escherichia_coli.k32.r_0.1.S_local.k_21.d_5.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	21	5	Neg	30.25	0.26	29.98	99%	63968	0	0	30.263814
escherichia_coli.k32.r_0.1.S_local.k_21.d_5.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	21	5	Pos	40.04	0.24	39.78	99%	63968	0	0	40.04606
escherichia_coli.k32.r_0.1.S_global.k_23.d_na.t_0	escherichia_coli.k32	0.1	04_fmsi_query	global	23	na	0	34.46	0.22	34.22	99%	39132	70496	0	34.473439
escherichia_coli.k32.r_0.1.S_global.k_23.d_na.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	global	23	na	Neg	27.97	0.16	27.79	99%	39132	0	0	27.97916
escherichia_coli.k32.r_0.1.S_global.k_23.d_na.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	global	23	na	Pos	39.07	0.24	38.81	99%	39132	0	0	39.07761
escherichia_coli.k32.r_0.1.S_local.k_23.d_1.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	23	1	0	39.74	0.23	39.46	99%	97924	188088	0	39.749234
escherichia_coli.k32.r_0.1.S_local.k_23.d_1.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	23	1	Neg	32.12	0.20	31.90	99%	97924	0	0	32.133998
escherichia_coli.k32.r_0.1.S_local.k_23.d_1.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	23	1	Pos	46.60	0.28	46.30	99%	97924	0	0	46.615151
escherichia_coli.k32.r_0.1.S_local.k_23.d_2.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	23	2	0	39.08	0.25	38.79	99%	89832	171912	0	39.086072
escherichia_coli.k32.r_0.1.S_local.k_23.d_2.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	23	2	Neg	31.86	0.29	31.55	99%	89832	0	0	31.865727
escherichia_coli.k32.r_0.1.S_local.k_23.d_2.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	23	2	Pos	45.36	0.24	45.11	99%	89832	0	0	45.373858
escherichia_coli.k32.r_0.1.S_local.k_23.d_3.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	23	3	0	41.35	0.21	41.08	99%	82724	157696	0	41.360212
escherichia_coli.k32.r_0.1.S_local.k_23.d_3.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	23	3	Neg	33.18	0.25	32.91	99%	82724	0	0	33.189389
escherichia_coli.k32.r_0.1.S_local.k_23.d_3.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	23	3	Pos	47.25	0.22	47.00	99%	82724	0	0	47.257637
escherichia_coli.k32.r_0.1.S_local.k_23.d_4.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	23	4	0	37.88	0.22	37.63	99%	76736	145728	0	37.890713
escherichia_coli.k32.r_0.1.S_local.k_23.d_4.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	23	4	Neg	32.43	0.25	32.17	99%	76736	0	0	32.444893
escherichia_coli.k32.r_0.1.S_local.k_23.d_4.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	23	4	Pos	49.44	0.26	49.15	99%	76736	0	0	49.450718
escherichia_coli.k32.r_0.1.S_local.k_23.d_5.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	23	5	0	37.76	0.25	37.46	99%	71620	135480	0	37.767143
escherichia_coli.k32.r_0.1.S_local.k_23.d_5.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	23	5	Neg	30.44	0.19	30.23	99%	71620	0	0	30.444567
escherichia_coli.k32.r_0.1.S_local.k_23.d_5.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	23	5	Pos	44.88	0.25	44.61	99%	71620	0	0	44.893994
escherichia_coli.k32.r_0.1.S_global.k_31.d_na.t_0	escherichia_coli.k32	0.1	04_fmsi_query	global	31	na	0	46.99	0.29	46.66	99%	52772	97776	0	46.994565
escherichia_coli.k32.r_0.1.S_global.k_31.d_na.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	global	31	na	Neg	28.85	0.27	28.56	99%	52772	0	0	28.86451
escherichia_coli.k32.r_0.1.S_global.k_31.d_na.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	global	31	na	Pos	52.92	0.20	52.69	99%	52772	0	0	52.929248
escherichia_coli.k32.r_0.1.S_local.k_31.d_1.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	31	1	0	54.92	0.27	54.59	99%	143348	278936	0	54.928148
escherichia_coli.k32.r_0.1.S_local.k_31.d_1.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	31	1	Neg	33.40	0.19	33.19	99%	143348	0	0	33.413438
escherichia_coli.k32.r_0.1.S_local.k_31.d_1.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	31	1	Pos	67.57	0.28	67.25	99%	143348	0	0	67.576614
escherichia_coli.k32.r_0.1.S_local.k_31.d_2.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	31	2	0	53.73	0.24	53.44	99%	131036	254304	0	53.74362
escherichia_coli.k32.r_0.1.S_local.k_31.d_2.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	31	2	Neg	35.75	0.25	35.48	99%	131036	0	0	35.756888
escherichia_coli.k32.r_0.1.S_local.k_31.d_2.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	31	2	Pos	62.81	0.26	62.52	99%	131036	0	0	62.819111
escherichia_coli.k32.r_0.1.S_local.k_31.d_3.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	31	3	0	50.75	0.28	50.38	99%	120296	232840	0	50.761537
escherichia_coli.k32.r_0.1.S_local.k_31.d_3.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	31	3	Neg	32.76	0.25	32.50	99%	120296	0	0	32.769307
escherichia_coli.k32.r_0.1.S_local.k_31.d_3.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	31	3	Pos	60.25	0.23	59.99	99%	120296	0	0	60.261169
escherichia_coli.k32.r_0.1.S_local.k_31.d_4.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	31	4	0	49.84	0.27	49.52	99%	110944	214136	0	49.84582
escherichia_coli.k32.r_0.1.S_local.k_31.d_4.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	31	4	Neg	32.04	0.22	31.81	99%	110944	0	0	32.048008
escherichia_coli.k32.r_0.1.S_local.k_31.d_4.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	31	4	Pos	59.12	0.21	58.88	99%	110944	0	0	59.131261
escherichia_coli.k32.r_0.1.S_local.k_31.d_5.t_0	escherichia_coli.k32	0.1	04_fmsi_query	local	31	5	0	49.70	0.23	49.43	99%	102852	197944	0	49.711735
escherichia_coli.k32.r_0.1.S_local.k_31.d_5.t_Neg	escherichia_coli.k32	0.1	04_fmsi_query	local	31	5	Neg	33.67	0.25	33.40	99%	102852	0	0	33.67967
escherichia_coli.k32.r_0.1.S_local.k_31.d_5.t_Pos	escherichia_coli.k32	0.1	04_fmsi_query	local	31	5	Pos	59.40	0.23	59.14	99%	102852	0	0	59.409656
escherichia_coli.k32.r_1.0.S_global.k_15.d_na.t_0	escherichia_coli.k32	1.0	04_fmsi_query	global	15	na	0	30.24	0.21	30.00	99%	44724	81696	0	30.246334
escherichia_coli.k32.r_1.0.S_global.k_15.d_na.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	global	15	na	Neg	27.52	0.25	27.26	99%	44724	0	0	27.528216
escherichia_coli.k32.r_1.0.S_global.k_15.d_na.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	global	15	na	Pos	30.19	0.22	29.95	99%	44724	0	0	30.194532
escherichia_coli.k32.r_1.0.S_local.k_15.d_1.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	15	1	0	32.18	0.31	31.84	99%	87976	169648	0	32.191811
escherichia_coli.k32.r_1.0.S_local.k_15.d_1.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	15	1	Neg	29.32	0.27	29.03	99%	87976	0	0	29.329607
escherichia_coli.k32.r_1.0.S_local.k_15.d_1.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	15	1	Pos	32.25	0.22	32.01	99%	87976	0	0	32.256092
escherichia_coli.k32.r_1.0.S_local.k_15.d_2.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	15	2	0	35.20	0.27	34.90	99%	67984	128208	0	35.214474
escherichia_coli.k32.r_1.0.S_local.k_15.d_2.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	15	2	Neg	29.51	0.23	29.27	99%	67984	0	0	29.517216
escherichia_coli.k32.r_1.0.S_local.k_15.d_2.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	15	2	Pos	33.29	0.26	33.01	99%	67984	0	0	33.29888
escherichia_coli.k32.r_1.0.S_local.k_15.d_3.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	15	3	0	30.35	0.22	30.08	99%	59628	111504	0	30.354853
escherichia_coli.k32.r_1.0.S_local.k_15.d_3.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	15	3	Neg	28.08	0.19	27.88	99%	59628	0	0	28.091337
escherichia_coli.k32.r_1.0.S_local.k_15.d_3.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	15	3	Pos	30.48	0.21	30.26	99%	59628	0	0	30.487971
escherichia_coli.k32.r_1.0.S_local.k_15.d_4.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	15	4	0	30.82	0.24	30.56	99%	55048	102344	0	30.833355
escherichia_coli.k32.r_1.0.S_local.k_15.d_4.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	15	4	Neg	28.97	0.23	28.72	99%	55048	0	0	28.976693
escherichia_coli.k32.r_1.0.S_local.k_15.d_4.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	15	4	Pos	31.11	0.23	30.86	99%	55048	0	0	31.120376
escherichia_coli.k32.r_1.0.S_local.k_15.d_5.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	15	5	0	28.53	0.23	28.27	99%	52792	97824	0	28.536934
escherichia_coli.k32.r_1.0.S_local.k_15.d_5.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	15	5	Neg	25.64	0.19	25.43	99%	52792	0	0	25.653407
escherichia_coli.k32.r_1.0.S_local.k_15.d_5.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	15	5	Pos	28.42	0.17	28.24	99%	52792	0	0	28.426433
escherichia_coli.k32.r_1.0.S_global.k_17.d_na.t_0	escherichia_coli.k32	1.0	04_fmsi_query	global	17	na	0	43.26	0.17	43.03	99%	50216	92688	0	43.272272
escherichia_coli.k32.r_1.0.S_global.k_17.d_na.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	global	17	na	Neg	28.14	0.23	27.90	99%	50216	0	0	28.155828
escherichia_coli.k32.r_1.0.S_global.k_17.d_na.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	global	17	na	Pos	34.68	0.21	34.46	99%	50216	0	0	34.694287
escherichia_coli.k32.r_1.0.S_local.k_17.d_1.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	17	1	0	37.60	0.41	37.15	99%	77124	146480	0	37.61079
escherichia_coli.k32.r_1.0.S_local.k_17.d_1.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	17	1	Neg	30.65	0.26	30.37	99%	77124	0	0	30.656322
escherichia_coli.k32.r_1.0.S_local.k_17.d_1.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	17	1	Pos	37.23	0.25	36.96	99%	77124	0	0	37.236505
escherichia_coli.k32.r_1.0.S_local.k_17.d_2.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	17	2	0	34.97	0.23	34.70	99%	67420	127064	0	34.98414
escherichia_coli.k32.r_1.0.S_local.k_17.d_2.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	17	2	Neg	29.68	0.19	29.47	99%	67420	0	0	29.690185
escherichia_coli.k32.r_1.0.S_local.k_17.d_2.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	17	2	Pos	35.05	0.21	34.82	99%	67420	0	0	35.056964
escherichia_coli.k32.r_1.0.S_local.k_17.d_3.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	17	3	0	34.64	0.18	34.40	99%	64916	122080	0	34.652491
escherichia_coli.k32.r_1.0.S_local.k_17.d_3.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	17	3	Neg	29.59	0.28	29.30	99%	64916	0	0	29.602538
escherichia_coli.k32.r_1.0.S_local.k_17.d_3.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	17	3	Pos	34.65	0.20	34.43	99%	64916	0	0	34.654829
escherichia_coli.k32.r_1.0.S_local.k_17.d_4.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	17	4	0	36.70	0.23	36.42	99%	64392	121040	0	36.705204
escherichia_coli.k32.r_1.0.S_local.k_17.d_4.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	17	4	Neg	29.53	0.21	29.31	99%	64392	0	0	29.537523
escherichia_coli.k32.r_1.0.S_local.k_17.d_4.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	17	4	Pos	34.87	0.18	34.68	99%	64392	0	0	34.883219
escherichia_coli.k32.r_1.0.S_local.k_17.d_5.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	17	5	0	36.02	0.25	35.74	99%	63804	119856	0	36.025864
escherichia_coli.k32.r_1.0.S_local.k_17.d_5.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	17	5	Neg	28.91	0.23	28.67	99%	63804	0	0	28.920728
escherichia_coli.k32.r_1.0.S_local.k_17.d_5.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	17	5	Pos	34.15	0.18	33.95	99%	63804	0	0	34.159232
escherichia_coli.k32.r_1.0.S_global.k_19.d_na.t_0	escherichia_coli.k32	1.0	04_fmsi_query	global	19	na	0	36.08	0.29	35.76	99%	53264	98768	0	36.085524
escherichia_coli.k32.r_1.0.S_global.k_19.d_na.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	global	19	na	Neg	28.67	0.30	28.35	99%	53264	0	0	28.674491
escherichia_coli.k32.r_1.0.S_global.k_19.d_na.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	global	19	na	Pos	36.13	0.20	35.91	99%	53264	0	0	36.137388
escherichia_coli.k32.r_1.0.S_local.k_19.d_1.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	19	1	0	40.24	0.31	39.89	99%	71972	136176	0	40.25293
escherichia_coli.k32.r_1.0.S_local.k_19.d_1.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	19	1	Neg	29.59	0.19	29.38	99%	71972	0	0	29.596502
escherichia_coli.k32.r_1.0.S_local.k_19.d_1.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	19	1	Pos	37.42	0.22	37.18	99%	71972	0	0	37.434016
escherichia_coli.k32.r_1.0.S_local.k_19.d_2.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	19	2	0	36.87	0.27	36.57	99%	69116	130488	0	36.882282
escherichia_coli.k32.r_1.0.S_local.k_19.d_2.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	19	2	Neg	29.26	0.20	29.05	99%	69116	0	0	29.273587
escherichia_coli.k32.r_1.0.S_local.k_19.d_2.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	19	2	Pos	36.93	0.24	36.68	99%	69116	0	0	36.941678
escherichia_coli.k32.r_1.0.S_local.k_19.d_3.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	19	3	0	36.97	0.23	36.71	99%	66092	124416	0	36.976832
escherichia_coli.k32.r_1.0.S_local.k_19.d_3.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	19	3	Neg	32.92	0.25	32.64	99%	66092	0	0	32.926485
escherichia_coli.k32.r_1.0.S_local.k_19.d_3.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	19	3	Pos	37.51	0.25	37.24	99%	66092	0	0	37.514569
escherichia_coli.k32.r_1.0.S_local.k_19.d_4.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	19	4	0	40.52	0.29	40.20	99%	65368	122960	0	40.532522
escherichia_coli.k32.r_1.0.S_local.k_19.d_4.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	19	4	Neg	31.72	0.28	31.42	99%	65368	0	0	31.726542
escherichia_coli.k32.r_1.0.S_local.k_19.d_4.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	19	4	Pos	37.17	0.21	36.94	99%	65368	0	0	37.179877
escherichia_coli.k32.r_1.0.S_local.k_19.d_5.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	19	5	0	37.37	0.23	37.10	99%	65400	123024	0	37.375042
escherichia_coli.k32.r_1.0.S_local.k_19.d_5.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	19	5	Neg	29.83	0.25	29.57	99%	65400	0	0	29.838495
escherichia_coli.k32.r_1.0.S_local.k_19.d_5.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	19	5	Pos	39.15	0.21	38.92	99%	65400	0	0	39.158806
escherichia_coli.k32.r_1.0.S_global.k_21.d_na.t_0	escherichia_coli.k32	1.0	04_fmsi_query	global	21	na	0	38.92	0.22	38.67	99%	55980	104208	0	38.929792
escherichia_coli.k32.r_1.0.S_global.k_21.d_na.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	global	21	na	Neg	28.61	0.22	28.38	99%	55980	0	0	28.621821
escherichia_coli.k32.r_1.0.S_global.k_21.d_na.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	global	21	na	Pos	39.01	0.25	38.74	99%	55980	0	0	39.01745
escherichia_coli.k32.r_1.0.S_local.k_21.d_1.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	21	1	0	43.32	0.23	43.06	99%	72264	136776	0	43.332567
escherichia_coli.k32.r_1.0.S_local.k_21.d_1.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	21	1	Neg	29.54	0.23	29.30	99%	72264	0	0	29.552514
escherichia_coli.k32.r_1.0.S_local.k_21.d_1.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	21	1	Pos	40.27	0.26	39.99	99%	72264	0	0	40.279311
escherichia_coli.k32.r_1.0.S_local.k_21.d_2.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	21	2	0	41.60	0.22	41.34	99%	70340	132928	0	41.6095
escherichia_coli.k32.r_1.0.S_local.k_21.d_2.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	21	2	Neg	30.94	0.19	30.73	99%	70340	0	0	30.948478
escherichia_coli.k32.r_1.0.S_local.k_21.d_2.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	21	2	Pos	42.59	0.29	42.27	99%	70340	0	0	42.59881
escherichia_coli.k32.r_1.0.S_local.k_21.d_3.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	21	3	0	40.18	0.29	39.86	99%	69008	130264	0	40.189245
escherichia_coli.k32.r_1.0.S_local.k_21.d_3.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	21	3	Neg	29.58	0.18	29.39	99%	69008	0	0	29.594524
escherichia_coli.k32.r_1.0.S_local.k_21.d_3.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	21	3	Pos	40.15	0.22	39.91	99%	69008	0	0	40.160396
escherichia_coli.k32.r_1.0.S_local.k_21.d_4.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	21	4	0	40.38	0.31	40.04	99%	67272	126776	0	40.389324
escherichia_coli.k32.r_1.0.S_local.k_21.d_4.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	21	4	Neg	30.01	0.25	29.74	99%	67272	0	0	30.025015
escherichia_coli.k32.r_1.0.S_local.k_21.d_4.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	21	4	Pos	42.11	0.24	41.85	99%	67272	0	0	42.11928
escherichia_coli.k32.r_1.0.S_local.k_21.d_5.t_0	escherichia_coli.k32	1.0	04_fmsi_query	local	21	5	0	40.40	0.24	40.13	99%	66624	125488	0	40.409463
escherichia_coli.k32.r_1.0.S_local.k_21.d_5.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	local	21	5	Neg	29.38	0.22	29.15	99%	66624	0	0	29.391532
escherichia_coli.k32.r_1.0.S_local.k_21.d_5.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	local	21	5	Pos	43.85	0.20	43.62	99%	66624	0	0	43.854569
escherichia_coli.k32.r_1.0.S_global.k_23.d_na.t_0	escherichia_coli.k32	1.0	04_fmsi_query	global	23	na	0	42.14	0.28	41.83	99%	59064	110376	0	42.148324
escherichia_coli.k32.r_1.0.S_global.k_23.d_na.t_Neg	escherichia_coli.k32	1.0	04_fmsi_query	global	23	na	Neg	28.37	0.21	28.15	99%	59064	0	0	28.380333
escherichia_coli.k32.r_1.0.S_global.k_23.d_na.t_Pos	escherichia_coli.k32	1.0	04_fmsi_query	global	23	na	Pos	41.22	0.20	41.00	99%	59064	0	0	41.224445
