pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
escherichia_coli.k32.r_1.0.S_none.k_23.d_0.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	23	0	Neg	1.33	0.05	1.27	99%	179160	0	0	1.34391
escherichia_coli.k32.r_1.0.S_none.k_23.d_0.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	23	0	Pos	3.09	0.07	3.01	99%	179244	0	0	3.098363
escherichia_coli.k32.r_1.0.S_none.k_23.d_1.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	23	1	0	5.03	0.13	4.71	96%	118444	126752	0	5.039556
escherichia_coli.k32.r_1.0.S_none.k_23.d_1.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	23	1	Neg	2.53	0.07	2.43	99%	118444	126752	0	2.541606
escherichia_coli.k32.r_1.0.S_none.k_23.d_1.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	23	1	Pos	5.20	0.11	5.08	99%	118444	0	0	5.206473
escherichia_coli.k32.r_1.0.S_none.k_23.d_2.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	23	2	0	15.43	0.20	15.22	99%	117988	0	0	15.444431
escherichia_coli.k32.r_1.0.S_none.k_23.d_2.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	23	2	Neg	6.57	0.04	6.52	99%	117988	0	0	6.578892
escherichia_coli.k32.r_1.0.S_none.k_23.d_2.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	23	2	Pos	15.63	0.05	15.57	99%	117988	0	0	15.636351
escherichia_coli.k32.r_1.0.S_none.k_31.d_0.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	31	0	0	5.94	0.12	5.81	99%	199420	0	0	5.952025
escherichia_coli.k32.r_1.0.S_none.k_31.d_0.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	31	0	Neg	1.42	0.06	1.36	99%	199336	0	0	1.433254
escherichia_coli.k32.r_1.0.S_none.k_31.d_0.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	31	0	Pos	5.51	0.13	5.36	99%	199420	0	0	5.519839
escherichia_coli.k32.r_1.0.S_none.k_31.d_1.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	31	1	0	7.57	0.15	7.35	99%	135980	158000	0	7.583101
escherichia_coli.k32.r_1.0.S_none.k_31.d_1.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	31	1	Neg	3.54	0.14	3.34	98%	135980	157992	0	3.548865
escherichia_coli.k32.r_1.0.S_none.k_31.d_1.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	31	1	Pos	7.13	0.06	7.05	99%	135980	0	0	7.13784
escherichia_coli.k32.r_1.0.S_none.k_31.d_2.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	31	2	0	22.50	0.10	22.38	99%	128036	0	0	22.513915
escherichia_coli.k32.r_1.0.S_none.k_31.d_2.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	31	2	Neg	6.03	0.05	5.97	99%	128036	0	0	6.036429
escherichia_coli.k32.r_1.0.S_none.k_31.d_2.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	31	2	Pos	19.10	0.11	18.98	99%	128036	0	0	19.115172
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	0	0	0.37	0.01	0.36	99%	30736	0	0	0.381725
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	0	Neg	0.33	0.01	0.31	99%	30736	0	0	0.3364
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	0	Pos	0.56	0.00	0.55	99%	30736	0	0	0.565425
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	1	0	0.63	0.02	0.61	99%	30472	0	0	0.644251
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	1	Neg	0.58	0.01	0.56	99%	30472	0	0	0.588938
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	1	Pos	0.90	0.03	0.83	96%	30472	95496	0	0.908616
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	2	0	1.80	0.01	1.79	99%	30528	0	0	1.813435
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	2	Neg	1.47	0.00	1.47	99%	30528	0	0	1.48417
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	2	Pos	3.80	0.02	3.77	99%	30528	0	0	3.808221
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	0	0	0.42	0.00	0.41	99%	30736	0	0	0.432978
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	0	Neg	0.36	0.01	0.35	99%	30736	0	0	0.367248
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	0	Pos	0.66	0.01	0.64	99%	30736	0	0	0.667268
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	1	0	0.73	0.02	0.71	99%	30472	0	0	0.744589
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	1	Neg	0.62	0.01	0.60	99%	30472	0	0	0.62767
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	1	Pos	1.06	0.03	1.00	97%	30472	103312	0	1.073908
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	2	0	2.19	0.02	2.17	99%	30792	0	0	2.201881
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	2	Neg	1.52	0.00	1.51	99%	30792	0	0	1.530437
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	2	Pos	4.77	0.00	4.76	99%	30792	0	0	4.778288
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	0	0	0.47	0.00	0.46	99%	30984	0	0	0.47551
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	0	Neg	0.38	0.01	0.36	99%	30984	0	0	0.386373
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	0	Pos	0.77	0.01	0.75	99%	30984	0	0	0.775956
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	1	0	0.81	0.02	0.78	99%	30736	0	0	0.820299
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	1	Neg	0.66	0.02	0.63	99%	30736	0	0	0.669229
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	1	Pos	1.21	0.03	1.14	97%	30736	111120	0	1.214583
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	2	0	2.67	0.01	2.65	99%	30792	0	0	2.682739
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	2	Neg	1.66	0.02	1.63	99%	30792	0	0	1.66681
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	2	Pos	5.97	0.01	5.95	99%	30792	0	0	5.978943
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	0	0	0.53	0.01	0.51	99%	31248	0	0	0.541022
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	0	Neg	0.39	0.00	0.39	99%	31248	0	0	0.398467
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	0	Pos	0.90	0.01	0.88	99%	31248	0	0	0.905161
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	1	0	0.90	0.02	0.88	99%	30736	0	0	0.91041
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	1	Neg	0.67	0.02	0.65	99%	30736	0	0	0.685214
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	1	Pos	1.40	0.04	1.32	97%	30736	118936	0	1.412618
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	2	0	3.23	0.01	3.21	99%	31056	0	0	3.238989
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	2	Neg	1.80	0.01	1.79	99%	31056	0	0	1.81002
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	2	Pos	7.10	0.02	7.08	99%	31132	0	0	7.114749
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	0	0	0.58	0.01	0.56	99%	31512	0	0	0.588154
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	0	Neg	0.40	0.01	0.38	99%	31512	0	0	0.412814
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	0	Pos	0.97	0.01	0.95	99%	31512	0	0	0.976902
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	1	0	0.99	0.02	0.97	99%	30984	0	0	1.000277
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	1	Neg	0.71	0.01	0.69	99%	30984	0	0	0.724669
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	1	Pos	1.48	0.02	1.41	97%	30984	126744	0	1.487381
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	2	0	3.75	0.02	3.72	99%	31276	0	0	3.758254
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	2	Neg	1.85	0.00	1.84	99%	31052	0	0	1.858191
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	2	Pos	8.17	0.01	8.15	99%	31276	0	0	8.178742
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	0	0	0.83	0.01	0.82	99%	32568	0	0	0.844701
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	0	Neg	0.45	0.00	0.45	99%	32568	0	0	0.464558
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	0	Pos	1.40	0.01	1.38	99%	32568	0	0	1.409543
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	1	0	1.45	0.02	1.42	99%	31512	0	0	1.457806
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	1	Neg	0.80	0.02	0.77	99%	31512	0	0	0.807529
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	1	Pos	2.13	0.06	2.02	97%	31512	158000	0	2.141264
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	2	0	5.79	0.03	5.75	99%	32008	0	0	5.799391
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	2	Neg	1.94	0.01	1.92	99%	31844	0	0	1.951102
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	2	Pos	11.94	0.03	11.90	99%	32008	0	0	11.954482
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	0	0	0.49	0.00	0.48	99%	32832	0	0	0.49363
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	0	Neg	0.40	0.01	0.39	99%	32832	0	0	0.415044
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	0	Pos	0.60	0.03	0.57	99%	32832	0	0	0.612326
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	1	0	0.84	0.02	0.82	99%	31512	0	0	0.851101
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	1	Neg	0.71	0.01	0.70	99%	31512	0	0	0.71946
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	1	Pos	1.00	0.02	0.95	97%	31512	95488	0	1.014356
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	2	0	3.02	0.00	3.01	99%	32356	0	0	3.026845
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	2	Neg	2.16	0.01	2.14	99%	32356	0	0	2.171386
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	2	Pos	4.02	0.00	4.01	99%	32356	0	0	4.032274
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	0	0	0.57	0.02	0.54	99%	33888	0	0	0.580367
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	0	Neg	0.44	0.01	0.43	99%	33888	0	0	0.455345
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	0	Pos	0.71	0.01	0.69	99%	33888	0	0	0.716359
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	1	0	0.97	0.02	0.95	99%	32304	0	0	0.976471
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	1	Neg	0.78	0.02	0.75	99%	32304	0	0	0.787154
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	1	Pos	1.21	0.04	1.14	97%	32304	103304	0	1.224465
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	2	0	3.59	0.01	3.57	99%	33412	0	0	3.597891
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	2	Neg	2.24	0.04	2.19	99%	33412	0	0	2.246589
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	2	Pos	5.08	0.00	5.07	99%	33512	0	0	5.087418
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	0	0	0.65	0.00	0.64	99%	35472	0	0	0.663034
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	0	Neg	0.48	0.02	0.46	99%	35472	0	0	0.490116
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	0	Pos	0.82	0.02	0.80	100%	35472	0	0	0.830304
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	1	0	1.10	0.01	1.09	99%	33096	0	0	1.11449
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	1	Neg	0.82	0.02	0.80	99%	33096	0	0	0.833529
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	1	Pos	1.36	0.03	1.29	97%	33096	111112	0	1.365492
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	2	0	4.44	0.03	4.41	99%	34456	0	0	4.454306
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	2	Neg	2.42	0.05	2.36	99%	34456	0	0	2.431034
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	2	Pos	6.05	0.01	6.03	99%	34204	0	0	6.060531
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	0	0	0.74	0.01	0.73	99%	37056	0	0	0.751271
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	0	Neg	0.48	0.02	0.45	100%	37056	0	0	0.488406
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	0	Pos	0.95	0.01	0.93	99%	37056	0	0	0.964894
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	1	0	1.28	0.03	1.24	99%	33888	0	0	1.289278
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	1	Neg	0.85	0.01	0.83	99%	33888	0	0	0.861262
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	1	Pos	1.54	0.04	1.45	97%	33888	118928	0	1.546694
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	2	0	5.34	0.03	5.30	99%	35508	0	0	5.347481
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	2	Neg	2.52	0.02	2.49	99%	35256	0	0	2.529406
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	2	Pos	7.33	0.04	7.28	99%	35508	0	0	7.339443
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	0	0	0.89	0.03	0.85	99%	38640	0	0	0.895752
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	0	Neg	0.50	0.01	0.48	100%	38640	0	0	0.506577
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	0	Pos	1.08	0.02	1.05	99%	38640	0	0	1.089103
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	1	0	1.43	0.03	1.40	99%	34944	0	0	1.44222
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	1	Neg	0.89	0.03	0.86	99%	34944	0	0	0.899631
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	1	Pos	1.77	0.03	1.70	98%	34944	126744	0	1.782183
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	2	0	6.47	0.04	6.42	99%	36656	0	0	6.479459
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	2	Neg	2.64	0.01	2.62	99%	36512	0	0	2.646361
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	2	Pos	8.49	0.01	8.46	99%	36656	0	0	8.499002
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	0	0	1.79	0.03	1.76	99%	47344	0	0	1.802996
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	0	Neg	0.60	0.03	0.57	99%	47344	0	0	0.614774
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	0	Pos	1.86	0.04	1.81	99%	47344	0	0	1.874312
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	1	0	2.23	0.03	2.19	99%	39364	0	0	2.236654
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	1	Neg	0.98	0.03	0.95	99%	39364	0	0	0.994067
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	1	Pos	2.64	0.04	2.57	99%	39364	157992	0	2.653015
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	2	0	10.32	0.03	10.28	99%	42164	0	0	10.333492
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	2	Neg	2.70	0.01	2.68	99%	41916	0	0	2.708168
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	2	Pos	13.34	0.03	13.29	99%	42164	0	0	13.352335
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	0	0	0.53	0.01	0.51	99%	34416	0	0	0.536466
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	0	Neg	0.44	0.01	0.42	100%	34416	0	0	0.445686
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	0	Pos	0.59	0.01	0.58	99%	34416	0	0	0.604633
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	1	0	0.92	0.03	0.88	99%	32568	0	0	0.925658
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	1	Neg	0.78	0.01	0.76	99%	32568	0	0	0.786831
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	1	Pos	1.04	0.03	0.98	97%	32568	95488	0	1.053824
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	2	0	3.54	0.01	3.52	99%	33940	0	0	3.548718
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	2	Neg	2.50	0.02	2.47	99%	33940	0	0	2.506122
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	2	Pos	4.14	0.01	4.12	99%	33940	0	0	4.151697
