pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.7.S_none.k_19.d_1.t_index	spneumoniae	0.7	11_sbwt	none	19	1	index	20.14	1.19	19.21	101%	328912	0	1057984	20.148752
spneumoniae.r_0.7.S_none.k_19.d_2.t_index	spneumoniae	0.7	11_sbwt	none	19	2	index	20.96	1.39	20.07	102%	340372	0	1266888	20.968479
spneumoniae.r_0.7.S_none.k_21.d_0.t_index	spneumoniae	0.7	11_sbwt	none	21	0	index	21.91	1.41	21.06	102%	372700	0	1402640	21.923674
spneumoniae.r_0.7.S_none.k_21.d_1.t_index	spneumoniae	0.7	11_sbwt	none	21	1	index	19.22	1.17	18.34	101%	355544	0	1167240	19.230747
spneumoniae.r_0.7.S_none.k_21.d_2.t_index	spneumoniae	0.7	11_sbwt	none	21	2	index	27.24	1.52	26.20	101%	372768	0	1398784	27.24958
spneumoniae.r_0.7.S_none.k_23.d_0.t_index	spneumoniae	0.7	11_sbwt	none	23	0	index	26.42	1.71	25.21	101%	455852	0	1520032	26.43315
spneumoniae.r_0.7.S_none.k_23.d_1.t_index	spneumoniae	0.7	11_sbwt	none	23	1	index	24.81	1.33	23.82	101%	444644	0	1263464	24.820267
spneumoniae.r_0.7.S_none.k_23.d_2.t_index	spneumoniae	0.7	11_sbwt	none	23	2	index	29.75	1.83	28.55	102%	455776	0	1515352	29.76011
spneumoniae.r_0.7.S_none.k_31.d_0.t_index	spneumoniae	0.7	11_sbwt	none	31	0	index	35.75	2.01	34.60	102%	537840	0	2016456	35.760129
spneumoniae.r_0.7.S_none.k_31.d_1.t_index	spneumoniae	0.7	11_sbwt	none	31	1	index	34.40	1.81	33.06	101%	560924	0	1709112	34.40956
spneumoniae.r_0.7.S_none.k_31.d_2.t_index	spneumoniae	0.7	11_sbwt	none	31	2	index	40.54	2.11	39.31	102%	585484	0	2008400	40.548252
spneumoniae.r_0.8.S_none.k_15.d_0.t_index	spneumoniae	0.8	11_sbwt	none	15	0	index	11.73	1.05	11.06	103%	266040	0	848040	11.745409
spneumoniae.r_0.8.S_none.k_15.d_1.t_index	spneumoniae	0.8	11_sbwt	none	15	1	index	13.06	0.88	12.41	101%	334332	0	847064	13.067617
spneumoniae.r_0.8.S_none.k_15.d_2.t_index	spneumoniae	0.8	11_sbwt	none	15	2	index	12.79	0.99	12.14	102%	266028	0	846480	12.796288
spneumoniae.r_0.8.S_none.k_17.d_0.t_index	spneumoniae	0.8	11_sbwt	none	17	0	index	15.48	1.16	14.80	103%	284472	8	976320	15.486848
spneumoniae.r_0.8.S_none.k_17.d_1.t_index	spneumoniae	0.8	11_sbwt	none	17	1	index	15.53	1.12	14.70	101%	357500	0	981352	15.537834
spneumoniae.r_0.8.S_none.k_17.d_2.t_index	spneumoniae	0.8	11_sbwt	none	17	2	index	15.86	1.20	15.11	102%	284364	0	974056	15.863908
spneumoniae.r_0.8.S_none.k_19.d_0.t_index	spneumoniae	0.8	11_sbwt	none	19	0	index	15.65	1.29	14.98	103%	275544	0	1070136	15.659494
spneumoniae.r_0.8.S_none.k_19.d_1.t_index	spneumoniae	0.8	11_sbwt	none	19	1	index	18.00	1.17	17.10	101%	372632	0	1091848	18.013024
spneumoniae.r_0.8.S_none.k_19.d_2.t_index	spneumoniae	0.8	11_sbwt	none	19	2	index	18.83	1.35	17.93	102%	275540	0	1067248	18.835692
spneumoniae.r_0.8.S_none.k_21.d_0.t_index	spneumoniae	0.8	11_sbwt	none	21	0	index	17.49	1.36	16.76	103%	296972	0	1178848	17.502441
spneumoniae.r_0.8.S_none.k_21.d_1.t_index	spneumoniae	0.8	11_sbwt	none	21	1	index	22.55	1.26	21.60	101%	403344	0	1201320	22.558586
spneumoniae.r_0.8.S_none.k_21.d_2.t_index	spneumoniae	0.8	11_sbwt	none	21	2	index	21.30	1.38	20.54	102%	311088	0	1175328	21.315184
spneumoniae.r_0.8.S_none.k_23.d_0.t_index	spneumoniae	0.8	11_sbwt	none	23	0	index	22.51	1.39	21.63	102%	324416	0	1272032	22.520667
spneumoniae.r_0.8.S_none.k_23.d_1.t_index	spneumoniae	0.8	11_sbwt	none	23	1	index	21.45	1.32	20.51	101%	512696	8	1299008	21.464144
spneumoniae.r_0.8.S_none.k_23.d_2.t_index	spneumoniae	0.8	11_sbwt	none	23	2	index	23.81	1.28	23.13	102%	324420	0	1267880	23.821634
spneumoniae.r_0.8.S_none.k_31.d_0.t_index	spneumoniae	0.8	11_sbwt	none	31	0	index	30.02	1.77	29.14	102%	463556	0	1672248	30.033526
spneumoniae.r_0.8.S_none.k_31.d_1.t_index	spneumoniae	0.8	11_sbwt	none	31	1	index	34.75	1.77	33.50	101%	566020	0	1759752	34.761111
spneumoniae.r_0.8.S_none.k_31.d_2.t_index	spneumoniae	0.8	11_sbwt	none	31	2	index	33.13	1.73	32.29	102%	463556	0	1665504	33.142532
spneumoniae.r_0.9.S_none.k_15.d_0.t_index	spneumoniae	0.9	11_sbwt	none	15	0	index	8.60	0.82	8.33	106%	261676	0	628192	8.615479
spneumoniae.r_0.9.S_none.k_15.d_1.t_index	spneumoniae	0.9	11_sbwt	none	15	1	index	12.87	0.99	12.11	101%	331452	0	849296	12.882988
spneumoniae.r_0.9.S_none.k_15.d_2.t_index	spneumoniae	0.9	11_sbwt	none	15	2	index	9.66	0.91	9.19	104%	263732	0	626496	9.666641
spneumoniae.r_0.9.S_none.k_17.d_0.t_index	spneumoniae	0.9	11_sbwt	none	17	0	index	10.40	0.92	9.88	103%	290364	0	715424	10.406728
spneumoniae.r_0.9.S_none.k_17.d_1.t_index	spneumoniae	0.9	11_sbwt	none	17	1	index	17.61	1.07	16.77	101%	361468	8	984648	17.621705
spneumoniae.r_0.9.S_none.k_17.d_2.t_index	spneumoniae	0.9	11_sbwt	none	17	2	index	11.28	0.93	10.83	104%	290364	8	713224	11.292787
spneumoniae.r_0.9.S_none.k_19.d_0.t_index	spneumoniae	0.9	11_sbwt	none	19	0	index	11.21	0.94	10.73	104%	294456	0	774840	11.222465
spneumoniae.r_0.9.S_none.k_19.d_1.t_index	spneumoniae	0.9	11_sbwt	none	19	1	index	20.76	1.15	19.88	101%	403628	0	1096312	20.772844
spneumoniae.r_0.9.S_none.k_19.d_2.t_index	spneumoniae	0.9	11_sbwt	none	19	2	index	12.17	0.96	11.74	104%	294452	0	772264	12.180882
spneumoniae.r_0.9.S_none.k_21.d_0.t_index	spneumoniae	0.9	11_sbwt	none	21	0	index	11.68	1.02	11.21	104%	306744	0	848600	11.689666
spneumoniae.r_0.9.S_none.k_21.d_1.t_index	spneumoniae	0.9	11_sbwt	none	21	1	index	22.99	1.38	22.02	101%	428664	8	1202728	23.001696
spneumoniae.r_0.9.S_none.k_21.d_2.t_index	spneumoniae	0.9	11_sbwt	none	21	2	index	14.16	1.13	13.66	104%	306740	0	845664	14.174125
spneumoniae.r_0.9.S_none.k_23.d_0.t_index	spneumoniae	0.9	11_sbwt	none	23	0	index	13.42	1.08	12.99	104%	312884	0	907416	13.433524
spneumoniae.r_0.9.S_none.k_23.d_1.t_index	spneumoniae	0.9	11_sbwt	none	23	1	index	25.02	1.37	24.07	101%	516028	0	1298168	25.027966
spneumoniae.r_0.9.S_none.k_23.d_2.t_index	spneumoniae	0.9	11_sbwt	none	23	2	index	14.25	1.17	13.72	104%	312888	0	904104	14.263984
spneumoniae.r_0.9.S_none.k_31.d_0.t_index	spneumoniae	0.9	11_sbwt	none	31	0	index	16.62	1.32	16.02	104%	368196	0	1171520	16.632594
spneumoniae.r_0.9.S_none.k_31.d_1.t_index	spneumoniae	0.9	11_sbwt	none	31	1	index	30.77	1.69	29.59	101%	562992	0	1761208	30.781849
spneumoniae.r_0.9.S_none.k_31.d_2.t_index	spneumoniae	0.9	11_sbwt	none	31	2	index	18.52	1.28	18.01	104%	368200	0	1166728	18.525814
spneumoniae.r_1.0.S_none.k_15.d_0.t_index	spneumoniae	1.0	11_sbwt	none	15	0	index	3.57	0.40	3.27	102%	79364	0	240424	3.581772
spneumoniae.r_1.0.S_none.k_15.d_1.t_index	spneumoniae	1.0	11_sbwt	none	15	1	index	2.60	0.25	2.45	103%	66612	0	122648	2.610477
spneumoniae.r_1.0.S_none.k_15.d_2.t_index	spneumoniae	1.0	11_sbwt	none	15	2	index	4.21	0.38	3.92	102%	79360	0	238672	4.21571
spneumoniae.r_1.0.S_none.k_17.d_0.t_index	spneumoniae	1.0	11_sbwt	none	17	0	index	3.66	0.44	3.47	106%	79356	0	253384	3.670815
spneumoniae.r_1.0.S_none.k_17.d_1.t_index	spneumoniae	1.0	11_sbwt	none	17	1	index	2.63	0.25	2.37	99%	66616	0	134352	2.638003
spneumoniae.r_1.0.S_none.k_17.d_2.t_index	spneumoniae	1.0	11_sbwt	none	17	2	index	4.24	0.43	4.03	105%	79364	0	251352	4.251562
spneumoniae.r_1.0.S_none.k_19.d_0.t_index	spneumoniae	1.0	11_sbwt	none	19	0	index	3.64	0.42	3.39	104%	81656	0	257968	3.654554
spneumoniae.r_1.0.S_none.k_19.d_1.t_index	spneumoniae	1.0	11_sbwt	none	19	1	index	2.68	0.26	2.50	103%	64564	0	130824	2.691485
spneumoniae.r_1.0.S_none.k_19.d_2.t_index	spneumoniae	1.0	11_sbwt	none	19	2	index	4.07	0.39	3.78	102%	81620	0	255904	4.08167
spneumoniae.r_1.0.S_none.k_21.d_0.t_index	spneumoniae	1.0	11_sbwt	none	21	0	index	3.65	0.46	3.43	106%	85596	8	269128	3.662521
spneumoniae.r_1.0.S_none.k_21.d_1.t_index	spneumoniae	1.0	11_sbwt	none	21	1	index	2.69	0.24	2.50	102%	64552	8	142040	2.697341
spneumoniae.r_1.0.S_none.k_21.d_2.t_index	spneumoniae	1.0	11_sbwt	none	21	2	index	4.32	0.42	4.13	105%	85616	0	267056	4.329513
spneumoniae.r_1.0.S_none.k_23.d_0.t_index	spneumoniae	1.0	11_sbwt	none	23	0	index	3.62	0.41	3.43	106%	91304	0	273912	3.631377
spneumoniae.r_1.0.S_none.k_23.d_1.t_index	spneumoniae	1.0	11_sbwt	none	23	1	index	2.68	0.27	2.46	102%	63820	0	138752	2.688371
spneumoniae.r_1.0.S_none.k_23.d_2.t_index	spneumoniae	1.0	11_sbwt	none	23	2	index	4.33	0.48	4.11	106%	91304	0	271832	4.341679
spneumoniae.r_1.0.S_none.k_31.d_0.t_index	spneumoniae	1.0	11_sbwt	none	31	0	index	3.85	0.47	3.75	109%	111148	0	307272	3.862846
spneumoniae.r_1.0.S_none.k_31.d_1.t_index	spneumoniae	1.0	11_sbwt	none	31	1	index	2.76	0.26	2.59	103%	73000	0	155416	2.768217
spneumoniae.r_1.0.S_none.k_31.d_2.t_index	spneumoniae	1.0	11_sbwt	none	31	2	index	4.26	0.46	3.98	104%	111152	0	305176	4.268782
