pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
escherichia_coli.k32.r_0.1.S_local.k_17.d_5.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	17	5	Neg	4.94	0.01	4.91	99%	32796	0	0	4.951568
escherichia_coli.k32.r_0.1.S_local.k_17.d_5.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	17	5	Pos	4.66	0.03	4.62	99%	32796	0	0	4.66846
escherichia_coli.k32.r_0.1.S_global.k_19.d_na.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	global	19	na	0	4.99	0.05	4.92	99%	28548	47624	0	4.998824
escherichia_coli.k32.r_0.1.S_global.k_19.d_na.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	global	19	na	Neg	4.09	0.03	4.05	99%	28548	0	0	4.104039
escherichia_coli.k32.r_0.1.S_global.k_19.d_na.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	global	19	na	Pos	5.17	0.02	5.14	99%	28528	0	0	5.178922
escherichia_coli.k32.r_0.1.S_local.k_19.d_1.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	1	0	9.68	0.12	9.54	99%	73404	1680	0	9.690754
escherichia_coli.k32.r_0.1.S_local.k_19.d_1.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	1	Neg	7.85	0.03	7.80	99%	73404	0	0	7.859258
escherichia_coli.k32.r_0.1.S_local.k_19.d_1.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	1	Pos	6.02	0.07	5.94	99%	73404	36792	0	6.029253
escherichia_coli.k32.r_0.1.S_local.k_19.d_2.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	2	0	7.91	0.08	7.81	99%	67404	9280	0	7.920131
escherichia_coli.k32.r_0.1.S_local.k_19.d_2.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	2	Neg	7.05	0.06	6.98	99%	67404	0	0	7.063779
escherichia_coli.k32.r_0.1.S_local.k_19.d_2.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	2	Pos	7.23	0.09	7.13	99%	67404	0	0	7.243741
escherichia_coli.k32.r_0.1.S_local.k_19.d_3.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	3	0	7.45	0.05	7.36	99%	61992	53600	0	7.455165
escherichia_coli.k32.r_0.1.S_local.k_19.d_3.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	3	Neg	6.69	0.06	6.62	99%	61992	0	0	6.706866
escherichia_coli.k32.r_0.1.S_local.k_19.d_3.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	3	Pos	7.02	0.04	6.96	99%	61992	0	0	7.029386
escherichia_coli.k32.r_0.1.S_local.k_19.d_4.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	4	0	7.18	0.05	7.10	99%	56764	101088	0	7.187579
escherichia_coli.k32.r_0.1.S_local.k_19.d_4.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	4	Neg	6.68	0.05	6.62	99%	56764	0	0	6.696079
escherichia_coli.k32.r_0.1.S_local.k_19.d_4.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	4	Pos	7.32	0.08	7.22	99%	56764	0	0	7.325713
escherichia_coli.k32.r_0.1.S_local.k_19.d_5.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	5	0	7.11	0.05	7.04	99%	51104	90376	0	7.119877
escherichia_coli.k32.r_0.1.S_local.k_19.d_5.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	5	Neg	6.47	0.07	6.38	99%	51104	0	0	6.482617
escherichia_coli.k32.r_0.1.S_local.k_19.d_5.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	19	5	Pos	5.99	0.04	5.94	99%	51104	0	0	5.998515
escherichia_coli.k32.r_0.1.S_global.k_21.d_na.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	global	21	na	0	6.03	0.02	5.99	99%	33336	56864	0	6.03573
escherichia_coli.k32.r_0.1.S_global.k_21.d_na.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	global	21	na	Neg	5.24	0.03	5.20	99%	33336	0	0	5.253787
escherichia_coli.k32.r_0.1.S_global.k_21.d_na.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	global	21	na	Pos	7.10	0.02	7.07	99%	33416	0	0	7.115288
escherichia_coli.k32.r_0.1.S_local.k_21.d_1.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	1	0	8.09	0.06	8.01	99%	83368	38152	0	8.099251
escherichia_coli.k32.r_0.1.S_local.k_21.d_1.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	1	Neg	7.45	0.09	7.35	99%	83368	0	0	7.460762
escherichia_coli.k32.r_0.1.S_local.k_21.d_1.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	1	Pos	6.64	0.07	6.56	99%	83368	42976	0	6.648034
escherichia_coli.k32.r_0.1.S_local.k_21.d_2.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	2	0	9.02	0.09	8.90	99%	76588	138600	0	9.024797
escherichia_coli.k32.r_0.1.S_local.k_21.d_2.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	2	Neg	6.81	0.03	6.77	99%	76588	0	0	6.82127
escherichia_coli.k32.r_0.1.S_local.k_21.d_2.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	2	Pos	7.44	0.05	7.38	99%	76588	0	0	7.448694
escherichia_coli.k32.r_0.1.S_local.k_21.d_3.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	3	0	9.79	0.12	9.64	99%	70720	115792	0	9.800892
escherichia_coli.k32.r_0.1.S_local.k_21.d_3.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	3	Neg	7.03	0.08	6.94	99%	70720	0	0	7.038495
escherichia_coli.k32.r_0.1.S_local.k_21.d_3.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	3	Pos	7.09	0.04	7.04	99%	70720	0	0	7.102339
escherichia_coli.k32.r_0.1.S_local.k_21.d_4.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	4	0	9.02	0.06	8.92	99%	65628	117896	0	9.028222
escherichia_coli.k32.r_0.1.S_local.k_21.d_4.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	4	Neg	6.27	0.08	6.18	99%	65628	0	0	6.280827
escherichia_coli.k32.r_0.1.S_local.k_21.d_4.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	4	Pos	8.14	0.08	8.05	99%	65628	0	0	8.153689
escherichia_coli.k32.r_0.1.S_local.k_21.d_5.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	5	0	7.09	0.05	7.01	99%	61172	109448	0	7.103249
escherichia_coli.k32.r_0.1.S_local.k_21.d_5.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	5	Neg	7.68	0.08	7.59	99%	61172	0	0	7.688597
escherichia_coli.k32.r_0.1.S_local.k_21.d_5.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	21	5	Pos	6.13	0.03	6.08	99%	61096	0	0	6.141272
escherichia_coli.k32.r_0.1.S_global.k_23.d_na.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	global	23	na	0	9.20	0.06	9.12	99%	37692	65000	0	9.211512
escherichia_coli.k32.r_0.1.S_global.k_23.d_na.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	global	23	na	Neg	6.03	0.06	5.96	99%	37692	0	0	6.043865
escherichia_coli.k32.r_0.1.S_global.k_23.d_na.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	global	23	na	Pos	8.12	0.07	8.04	99%	37692	0	0	8.129468
escherichia_coli.k32.r_0.1.S_local.k_23.d_1.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	1	0	9.26	0.15	9.08	99%	93572	202568	0	9.273448
escherichia_coli.k32.r_0.1.S_local.k_23.d_1.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	1	Neg	6.17	0.05	6.10	99%	93572	0	0	6.183583
escherichia_coli.k32.r_0.1.S_local.k_23.d_1.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	1	Pos	8.14	0.07	8.05	99%	93572	46880	0	8.14937
escherichia_coli.k32.r_0.1.S_local.k_23.d_2.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	2	0	8.04	0.05	7.97	99%	85844	5696	0	8.05058
escherichia_coli.k32.r_0.1.S_local.k_23.d_2.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	2	Neg	7.80	0.08	7.70	99%	85844	0	0	7.815966
escherichia_coli.k32.r_0.1.S_local.k_23.d_2.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	2	Pos	6.59	0.06	6.52	99%	85844	0	0	6.60304
escherichia_coli.k32.r_0.1.S_local.k_23.d_3.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	3	0	9.49	0.13	9.33	99%	79168	90440	0	9.494467
escherichia_coli.k32.r_0.1.S_local.k_23.d_3.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	3	Neg	7.97	0.07	7.89	99%	79168	0	0	7.986273
escherichia_coli.k32.r_0.1.S_local.k_23.d_3.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	3	Pos	6.91	0.03	6.86	99%	79168	0	0	6.916986
escherichia_coli.k32.r_0.1.S_local.k_23.d_4.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	4	0	8.51	0.08	8.41	99%	73432	97568	0	8.524372
escherichia_coli.k32.r_0.1.S_local.k_23.d_4.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	4	Neg	7.26	0.11	7.14	99%	73432	0	0	7.274127
escherichia_coli.k32.r_0.1.S_local.k_23.d_4.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	4	Pos	8.30	0.09	8.20	99%	73432	0	0	8.313414
escherichia_coli.k32.r_0.1.S_local.k_23.d_5.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	5	0	9.48	0.07	9.39	99%	68556	123464	0	9.491881
escherichia_coli.k32.r_0.1.S_local.k_23.d_5.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	5	Neg	6.52	0.07	6.44	99%	68556	0	0	6.531496
escherichia_coli.k32.r_0.1.S_local.k_23.d_5.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	23	5	Pos	7.31	0.05	7.24	99%	68556	0	0	7.316202
escherichia_coli.k32.r_0.1.S_global.k_31.d_na.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	global	31	na	0	11.72	0.04	11.66	99%	51056	0	0	11.730685
escherichia_coli.k32.r_0.1.S_global.k_31.d_na.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	global	31	na	Neg	6.84	0.04	6.79	99%	51056	0	0	6.85356
escherichia_coli.k32.r_0.1.S_global.k_31.d_na.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	global	31	na	Pos	10.95	0.03	10.90	99%	51056	0	0	10.959282
escherichia_coli.k32.r_0.1.S_local.k_31.d_1.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	1	0	13.45	0.19	13.24	99%	138148	40704	0	13.464763
escherichia_coli.k32.r_0.1.S_local.k_31.d_1.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	1	Neg	8.94	0.17	8.76	99%	138148	9184	0	8.955918
escherichia_coli.k32.r_0.1.S_local.k_31.d_1.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	1	Pos	11.68	0.10	11.56	99%	138148	61224	0	11.694905
escherichia_coli.k32.r_0.1.S_local.k_31.d_2.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	2	0	13.94	0.20	13.71	99%	126184	0	0	13.948346
escherichia_coli.k32.r_0.1.S_local.k_31.d_2.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	2	Neg	8.10	0.10	7.99	99%	126184	3840	0	8.113486
escherichia_coli.k32.r_0.1.S_local.k_31.d_2.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	2	Pos	12.04	0.05	11.98	99%	126184	0	0	12.049154
escherichia_coli.k32.r_0.1.S_local.k_31.d_3.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	3	0	13.74	0.21	13.50	99%	115748	0	0	13.746968
escherichia_coli.k32.r_0.1.S_local.k_31.d_3.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	3	Neg	8.14	0.06	8.07	99%	115748	6144	0	8.155619
escherichia_coli.k32.r_0.1.S_local.k_31.d_3.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	3	Pos	12.44	0.08	12.34	99%	115748	1280	0	12.448005
escherichia_coli.k32.r_0.1.S_local.k_31.d_4.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	4	0	14.26	0.10	14.14	99%	106676	15072	0	14.272596
escherichia_coli.k32.r_0.1.S_local.k_31.d_4.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	4	Neg	10.64	0.22	10.41	99%	106676	0	0	10.65497
escherichia_coli.k32.r_0.1.S_local.k_31.d_4.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	4	Pos	13.29	0.07	13.19	99%	106676	0	0	13.297253
escherichia_coli.k32.r_0.1.S_local.k_31.d_5.t_0	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	5	0	14.24	0.22	14.00	99%	98844	0	0	14.251558
escherichia_coli.k32.r_0.1.S_local.k_31.d_5.t_Neg	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	5	Neg	7.96	0.14	7.80	99%	98844	0	0	7.969388
escherichia_coli.k32.r_0.1.S_local.k_31.d_5.t_Pos	escherichia_coli.k32	0.1	32_FMSIv02_query	local	31	5	Pos	12.36	0.11	12.23	99%	98844	0	0	12.367535
escherichia_coli.k32.r_1.0.S_global.k_15.d_na.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	global	15	na	0	4.41	0.05	4.32	99%	42632	74728	0	4.414037
escherichia_coli.k32.r_1.0.S_global.k_15.d_na.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	global	15	na	Neg	5.45	0.03	5.40	99%	42780	0	0	5.46351
escherichia_coli.k32.r_1.0.S_global.k_15.d_na.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	global	15	na	Pos	5.67	0.03	5.64	99%	42780	0	0	5.684762
escherichia_coli.k32.r_1.0.S_local.k_15.d_1.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	1	0	5.94	0.04	5.88	99%	84696	56	0	5.949079
escherichia_coli.k32.r_1.0.S_local.k_15.d_1.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	1	Neg	6.27	0.09	6.17	99%	84696	0	0	6.286374
escherichia_coli.k32.r_1.0.S_local.k_15.d_1.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	1	Pos	6.02	0.09	5.91	99%	84696	0	0	6.026939
escherichia_coli.k32.r_1.0.S_local.k_15.d_2.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	2	0	5.71	0.05	5.63	99%	65452	118648	0	5.722292
escherichia_coli.k32.r_1.0.S_local.k_15.d_2.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	2	Neg	5.52	0.03	5.48	99%	65380	0	0	5.536359
escherichia_coli.k32.r_1.0.S_local.k_15.d_2.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	2	Pos	5.41	0.04	5.36	99%	65452	0	0	5.419845
escherichia_coli.k32.r_1.0.S_local.k_15.d_3.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	3	0	5.59	0.05	5.51	99%	57428	103152	0	5.599777
escherichia_coli.k32.r_1.0.S_local.k_15.d_3.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	3	Neg	5.64	0.03	5.60	99%	57428	0	0	5.654263
escherichia_coli.k32.r_1.0.S_local.k_15.d_3.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	3	Pos	4.60	0.03	4.56	99%	57428	0	0	4.61346
escherichia_coli.k32.r_1.0.S_local.k_15.d_4.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	4	0	4.89	0.06	4.81	99%	53128	94840	0	4.897683
escherichia_coli.k32.r_1.0.S_local.k_15.d_4.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	4	Neg	6.01	0.07	5.93	99%	53128	0	0	6.026
escherichia_coli.k32.r_1.0.S_local.k_15.d_4.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	4	Pos	5.51	0.07	5.43	99%	53128	0	0	5.5193
escherichia_coli.k32.r_1.0.S_local.k_15.d_5.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	5	0	4.67	0.05	4.59	99%	51000	90728	0	4.676506
escherichia_coli.k32.r_1.0.S_local.k_15.d_5.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	5	Neg	5.79	0.06	5.72	99%	51000	0	0	5.802556
escherichia_coli.k32.r_1.0.S_local.k_15.d_5.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	15	5	Pos	5.18	0.03	5.13	99%	51000	0	0	5.187058
escherichia_coli.k32.r_1.0.S_global.k_17.d_na.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	global	17	na	0	6.25	0.05	6.16	99%	48236	84960	0	6.263292
escherichia_coli.k32.r_1.0.S_global.k_17.d_na.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	global	17	na	Neg	6.57	0.07	6.48	99%	48244	0	0	6.583241
escherichia_coli.k32.r_1.0.S_global.k_17.d_na.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	global	17	na	Pos	6.94	0.03	6.89	99%	48236	0	0	6.953174
escherichia_coli.k32.r_1.0.S_local.k_17.d_1.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	1	0	6.64	0.08	6.52	99%	74568	79912	0	6.64757
escherichia_coli.k32.r_1.0.S_local.k_17.d_1.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	1	Neg	5.47	0.03	5.42	99%	74568	0	0	5.476475
escherichia_coli.k32.r_1.0.S_local.k_17.d_1.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	1	Pos	6.92	0.05	6.86	99%	74568	0	0	6.932884
escherichia_coli.k32.r_1.0.S_local.k_17.d_2.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	2	0	6.21	0.09	6.08	99%	65048	117656	0	6.223036
escherichia_coli.k32.r_1.0.S_local.k_17.d_2.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	2	Neg	5.61	0.02	5.57	99%	64988	0	0	5.616613
escherichia_coli.k32.r_1.0.S_local.k_17.d_2.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	2	Pos	5.94	0.04	5.89	99%	64988	0	0	5.951631
escherichia_coli.k32.r_1.0.S_local.k_17.d_3.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	3	0	6.50	0.06	6.38	99%	62592	112896	0	6.507068
escherichia_coli.k32.r_1.0.S_local.k_17.d_3.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	3	Neg	7.72	0.03	7.68	99%	62592	0	0	7.732018
escherichia_coli.k32.r_1.0.S_local.k_17.d_3.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	3	Pos	5.92	0.04	5.87	99%	62544	0	0	5.928344
escherichia_coli.k32.r_1.0.S_local.k_17.d_4.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	4	0	7.96	0.10	7.79	99%	62072	111904	0	7.974119
escherichia_coli.k32.r_1.0.S_local.k_17.d_4.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	4	Neg	6.98	0.06	6.91	99%	62072	0	0	6.991489
escherichia_coli.k32.r_1.0.S_local.k_17.d_4.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	4	Pos	6.67	0.04	6.62	99%	62072	0	0	6.681355
escherichia_coli.k32.r_1.0.S_local.k_17.d_5.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	5	0	6.56	0.06	6.43	99%	61520	110832	0	6.568983
escherichia_coli.k32.r_1.0.S_local.k_17.d_5.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	5	Neg	6.83	0.04	6.77	99%	61520	0	0	6.840317
escherichia_coli.k32.r_1.0.S_local.k_17.d_5.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	17	5	Pos	6.70	0.05	6.64	99%	61520	0	0	6.711103
escherichia_coli.k32.r_1.0.S_global.k_19.d_na.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	global	19	na	0	6.97	0.07	6.87	99%	51304	90784	0	6.979178
escherichia_coli.k32.r_1.0.S_global.k_19.d_na.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	global	19	na	Neg	5.91	0.02	5.87	99%	51304	0	0	5.918068
escherichia_coli.k32.r_1.0.S_global.k_19.d_na.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	global	19	na	Pos	5.90	0.03	5.86	99%	51304	0	0	5.914042
escherichia_coli.k32.r_1.0.S_local.k_19.d_1.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	1	0	7.90	0.07	7.80	99%	69600	126400	0	7.906584
escherichia_coli.k32.r_1.0.S_local.k_19.d_1.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	1	Neg	6.88	0.03	6.84	99%	69600	0	0	6.896958
escherichia_coli.k32.r_1.0.S_local.k_19.d_1.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	1	Pos	6.86	0.04	6.80	99%	69600	0	0	6.866346
escherichia_coli.k32.r_1.0.S_local.k_19.d_2.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	2	0	7.31	0.06	7.20	99%	66776	120936	0	7.3247
escherichia_coli.k32.r_1.0.S_local.k_19.d_2.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	2	Neg	6.48	0.09	6.37	99%	66776	0	0	6.489102
escherichia_coli.k32.r_1.0.S_local.k_19.d_2.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	2	Pos	8.24	0.10	8.12	99%	66776	0	0	8.249224
escherichia_coli.k32.r_1.0.S_local.k_19.d_3.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	3	0	8.58	0.11	8.43	99%	63800	115144	0	8.592123
escherichia_coli.k32.r_1.0.S_local.k_19.d_3.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	3	Neg	6.73	0.06	6.65	99%	63800	0	0	6.73935
escherichia_coli.k32.r_1.0.S_local.k_19.d_3.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	3	Pos	8.04	0.12	7.90	99%	63800	0	0	8.046099
escherichia_coli.k32.r_1.0.S_local.k_19.d_4.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	4	0	8.03	0.09	7.91	99%	63100	113776	0	8.043677
escherichia_coli.k32.r_1.0.S_local.k_19.d_4.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	4	Neg	5.87	0.03	5.83	99%	63100	0	0	5.878075
escherichia_coli.k32.r_1.0.S_local.k_19.d_4.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	4	Pos	7.77	0.05	7.70	99%	63100	0	0	7.775506
escherichia_coli.k32.r_1.0.S_local.k_19.d_5.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	5	0	6.77	0.06	6.66	99%	63128	113832	0	6.77579
escherichia_coli.k32.r_1.0.S_local.k_19.d_5.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	5	Neg	5.51	0.03	5.47	99%	63072	0	0	5.524538
escherichia_coli.k32.r_1.0.S_local.k_19.d_5.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	19	5	Pos	8.70	0.05	8.63	99%	63128	0	0	8.706239
escherichia_coli.k32.r_1.0.S_global.k_21.d_na.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	global	21	na	0	8.55	0.05	8.46	99%	54032	96016	0	8.555263
escherichia_coli.k32.r_1.0.S_global.k_21.d_na.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	global	21	na	Neg	6.69	0.03	6.65	99%	54032	0	0	6.705546
escherichia_coli.k32.r_1.0.S_global.k_21.d_na.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	global	21	na	Pos	6.78	0.03	6.74	99%	54032	0	0	6.792008
escherichia_coli.k32.r_1.0.S_local.k_21.d_1.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	1	0	8.03	0.09	7.93	99%	69976	123528	0	8.044942
escherichia_coli.k32.r_1.0.S_local.k_21.d_1.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	1	Neg	5.80	0.03	5.76	99%	69976	0	0	5.811039
escherichia_coli.k32.r_1.0.S_local.k_21.d_1.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	1	Pos	7.66	0.07	7.58	99%	69976	0	0	7.674188
escherichia_coli.k32.r_1.0.S_local.k_21.d_2.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	2	0	7.50	0.11	7.35	99%	68072	123368	0	7.513909
escherichia_coli.k32.r_1.0.S_local.k_21.d_2.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	2	Neg	5.11	0.03	5.07	99%	68072	0	0	5.121188
escherichia_coli.k32.r_1.0.S_local.k_21.d_2.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	2	Pos	6.84	0.05	6.77	99%	68072	0	0	6.846642
escherichia_coli.k32.r_1.0.S_local.k_21.d_3.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	3	0	9.38	0.11	9.23	99%	66752	120816	0	9.390747
escherichia_coli.k32.r_1.0.S_local.k_21.d_3.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	3	Neg	6.25	0.03	6.20	99%	66700	0	0	6.261572
escherichia_coli.k32.r_1.0.S_local.k_21.d_3.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	3	Pos	7.86	0.04	7.80	99%	66752	0	0	7.865881
escherichia_coli.k32.r_1.0.S_local.k_21.d_4.t_0	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	4	0	9.00	0.10	8.86	99%	65044	117488	0	9.008734
escherichia_coli.k32.r_1.0.S_local.k_21.d_4.t_Neg	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	4	Neg	6.53	0.07	6.44	99%	65044	0	0	6.541723
escherichia_coli.k32.r_1.0.S_local.k_21.d_4.t_Pos	escherichia_coli.k32	1.0	32_FMSIv02_query	local	21	4	Pos	7.61	0.04	7.55	99%	65044	0	0	7.618875
