pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	19	4	index	5.36	0.18	5.17	99%	191860	19232	256648	5.372983
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	19	5	index	5.01	0.18	4.82	99%	178300	17736	236704	5.016827
spneumo_pangenome_k32.r_0.1.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.1	03_fmsi	global	21	na	index	2.91	0.10	2.80	99%	109900	10744	139624	2.915333
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	21	1	index	8.88	0.26	8.60	99%	287880	29288	390456	8.887756
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	21	2	index	7.82	0.29	7.51	99%	262856	26544	353952	7.830036
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	21	3	index	7.02	0.27	6.73	99%	239388	24192	322672	7.023853
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	21	4	index	6.42	0.25	6.15	99%	221456	22232	296576	6.431515
spneumo_pangenome_k32.r_0.1.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	21	5	index	5.79	0.24	5.54	99%	203952	20560	274296	5.798534
spneumo_pangenome_k32.r_0.1.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.1	03_fmsi	global	23	na	index	3.34	0.09	3.23	99%	123380	12216	158648	3.344876
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	23	1	index	10.65	0.37	10.25	99%	333428	33512	459288	10.657057
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	23	2	index	9.26	0.29	8.96	99%	298220	30368	404872	9.273851
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	23	3	index	8.20	0.29	7.90	99%	273080	27664	368872	8.208428
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	23	4	index	7.41	0.24	7.15	99%	250008	25360	338216	7.41996
spneumo_pangenome_k32.r_0.1.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	23	5	index	6.74	0.23	6.50	99%	232168	23408	312224	6.752465
spneumo_pangenome_k32.r_0.1.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.1	03_fmsi	global	31	na	index	4.95	0.17	4.77	99%	173840	17240	230240	4.963202
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	31	1	index	19.16	0.57	18.55	99%	516352	52568	719920	19.172303
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	31	2	index	16.78	0.48	16.27	99%	466600	47528	651008	16.790417
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	31	3	index	14.89	0.43	14.43	99%	424748	43136	590952	14.902972
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	31	4	index	13.23	0.38	12.83	99%	388388	39352	539208	13.242916
spneumo_pangenome_k32.r_0.1.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	31	5	index	11.78	0.38	11.38	99%	358900	36096	494704	11.79136
spneumo_pangenome_k32.r_0.2.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.2	03_fmsi	global	15	na	index	2.28	0.08	2.19	99%	88444	8624	112352	2.286023
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	15	1	index	9.49	0.30	9.17	99%	305884	31032	414784	9.502863
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	15	2	index	7.06	0.26	6.79	99%	242344	24520	327824	7.072402
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	15	3	index	5.35	0.20	5.14	99%	191132	19144	256112	5.357023
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	15	4	index	4.13	0.17	3.94	99%	148720	14960	194664	4.134375
spneumo_pangenome_k32.r_0.2.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	15	5	index	3.32	0.13	3.18	99%	123184	12208	158920	3.324853
spneumo_pangenome_k32.r_0.2.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.2	03_fmsi	global	17	na	index	3.04	0.10	2.93	99%	113752	11176	145544	3.048332
spneumo_pangenome_k32.r_0.2.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	17	1	index	12.65	0.41	12.21	99%	380380	38464	527816	12.66278
spneumo_pangenome_k32.r_0.2.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	17	2	index	9.64	0.33	9.30	99%	310080	31496	420496	9.652552
spneumo_pangenome_k32.r_0.2.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	17	3	index	7.67	0.29	7.37	99%	259792	26208	350096	7.680422
spneumo_pangenome_k32.r_0.2.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	17	4	index	6.29	0.23	6.05	99%	220972	22176	296416	6.301636
spneumo_pangenome_k32.r_0.2.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	17	5	index	5.44	0.17	5.26	99%	190332	19048	254752	5.451434
spneumo_pangenome_k32.r_0.2.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.2	03_fmsi	global	19	na	index	3.61	0.14	3.46	99%	131432	13096	170440	3.621337
spneumo_pangenome_k32.r_0.2.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	19	1	index	15.64	0.47	15.14	99%	445936	45248	620632	15.648081
spneumo_pangenome_k32.r_0.2.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	19	2	index	12.06	0.42	11.62	99%	367828	37080	508792	12.071876
spneumo_pangenome_k32.r_0.2.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	19	3	index	9.51	0.32	9.17	99%	305744	31016	414144	9.522136
spneumo_pangenome_k32.r_0.2.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	19	4	index	7.77	0.28	7.47	99%	263032	26560	354816	7.778639
spneumo_pangenome_k32.r_0.2.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	19	5	index	6.76	0.29	6.45	99%	231356	23312	311560	6.766433
spneumo_pangenome_k32.r_0.2.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.2	03_fmsi	global	21	na	index	4.15	0.16	3.97	99%	145984	14672	190920	4.15429
spneumo_pangenome_k32.r_0.2.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	21	1	index	18.74	0.54	18.16	99%	514340	52344	717760	18.74636
spneumo_pangenome_k32.r_0.2.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	21	2	index	14.62	0.45	14.14	99%	421732	42808	587176	14.629839
spneumo_pangenome_k32.r_0.2.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	21	3	index	11.59	0.40	11.17	99%	355312	35704	489952	11.602314
spneumo_pangenome_k32.r_0.2.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	21	4	index	9.31	0.31	8.97	99%	299324	30488	407104	9.321207
spneumo_pangenome_k32.r_0.2.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	21	5	index	8.05	0.29	7.74	99%	263864	26656	356080	8.053699
spneumo_pangenome_k32.r_0.2.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.2	03_fmsi	global	23	na	index	4.52	0.15	4.35	99%	159232	16040	208680	4.528185
spneumo_pangenome_k32.r_0.2.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	23	1	index	21.98	0.59	21.36	99%	584184	59824	820120	21.992743
spneumo_pangenome_k32.r_0.2.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	23	2	index	17.87	0.66	17.17	99%	480356	48824	669520	17.874334
spneumo_pangenome_k32.r_0.2.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	23	3	index	13.66	0.41	13.22	99%	401496	40568	556608	13.664006
spneumo_pangenome_k32.r_0.2.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	23	4	index	10.99	0.37	10.59	99%	342080	34456	472928	10.994817
spneumo_pangenome_k32.r_0.2.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	23	5	index	9.09	0.30	8.78	99%	294268	29960	400144	9.103354
spneumo_pangenome_k32.r_0.2.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.2	03_fmsi	global	31	na	index	6.05	0.22	5.82	99%	204752	20632	276040	6.060179
spneumo_pangenome_k32.r_0.2.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	31	1	index	37.13	1.05	36.02	99%	875980	93792	1319744	37.136295
spneumo_pangenome_k32.r_0.2.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	31	2	index	29.28	0.82	28.42	99%	713388	76200	1072632	29.285628
spneumo_pangenome_k32.r_0.2.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	31	3	index	23.50	0.62	22.83	99%	612316	62704	859512	23.50678
spneumo_pangenome_k32.r_0.2.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	31	4	index	19.00	0.53	18.43	99%	515936	52520	720240	19.010626
spneumo_pangenome_k32.r_0.2.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.2	03_fmsi	local	31	5	index	15.63	0.50	15.10	99%	442292	44848	615280	15.642544
spneumo_pangenome_k32.r_0.3.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	15	na	index	2.91	0.09	2.81	99%	109900	10752	140184	2.922021
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	15	1	index	13.68	0.42	13.24	99%	405380	41000	563784	13.693515
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	15	2	index	8.84	0.32	8.50	99%	288628	29368	392984	8.846161
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	15	3	index	6.18	0.23	5.94	99%	217900	21864	292784	6.191685
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	15	4	index	4.87	0.19	4.67	99%	174172	17272	231480	4.879619
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	15	5	index	4.10	0.16	3.93	99%	146508	14712	191744	4.107913
spneumo_pangenome_k32.r_0.3.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	17	na	index	3.65	0.13	3.52	99%	132944	13248	172656	3.663058
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	1	index	17.96	0.52	17.40	99%	499804	50968	699672	17.9703
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	2	index	12.30	0.36	11.91	99%	372540	37600	516520	12.303887
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	3	index	8.71	0.31	8.38	99%	286108	29088	388984	8.720046
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	4	index	6.92	0.26	6.64	99%	235596	23784	318232	6.92832
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	5	index	5.79	0.21	5.57	99%	203952	20544	275064	5.801993
spneumo_pangenome_k32.r_0.3.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	19	na	index	4.27	0.16	4.10	99%	148440	14928	194544	4.275575
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	1	index	21.83	0.67	21.12	99%	584844	59896	821840	21.83758
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	2	index	15.09	0.43	14.63	99%	436024	44152	606184	15.09476
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	3	index	10.74	0.33	10.39	99%	338508	34072	468176	10.748499
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	4	index	8.25	0.32	7.91	99%	273736	27736	370944	8.254598
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	5	index	6.85	0.21	6.62	99%	235696	23792	318384	6.857538
spneumo_pangenome_k32.r_0.3.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	21	na	index	4.66	0.17	4.48	99%	164608	16280	212136	4.667955
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	1	index	26.11	0.79	25.28	99%	651188	69224	975456	26.117286
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	2	index	18.00	0.52	17.46	99%	498300	50800	697288	18.012684
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	3	index	12.96	0.41	12.53	99%	384600	38936	534792	12.96648
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	4	index	9.73	0.32	9.39	99%	309192	31400	419792	9.737935
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	5	index	7.92	0.29	7.61	99%	263564	26624	356152	7.926148
spneumo_pangenome_k32.r_0.3.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	23	na	index	5.06	0.19	4.86	99%	175972	17488	234376	5.069645
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	1	index	30.33	0.85	29.43	99%	740184	79064	1113816	30.342036
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	2	index	21.14	0.61	20.49	99%	565544	57768	792680	21.14904
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	3	index	15.18	0.47	14.68	99%	434300	43968	603744	15.186696
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	4	index	11.41	0.38	11.00	99%	348100	35128	482752	11.415178
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	5	index	9.07	0.26	8.78	99%	289996	29520	394784	9.074015
spneumo_pangenome_k32.r_0.3.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	31	na	index	6.37	0.24	6.12	99%	217044	21744	291464	6.380341
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	1	index	50.33	1.37	48.88	99%	1153492	123784	1742064	50.338269
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	2	index	35.19	0.95	34.20	99%	837000	89528	1260816	35.202492
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	3	index	25.30	0.74	24.51	99%	628596	66832	941920	25.303428
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	4	index	18.82	0.55	18.23	99%	509056	51992	713736	18.825888
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	5	index	14.56	0.45	14.08	99%	417052	42288	580936	14.567918
spneumo_pangenome_k32.r_0.4.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	15	na	index	3.33	0.11	3.21	99%	122920	12176	158856	3.339712
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	1	index	16.57	0.52	16.02	99%	466716	47544	654144	16.581914
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	2	index	9.53	0.31	9.20	99%	306320	31080	416248	9.539471
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	3	index	6.49	0.26	6.21	99%	224940	22616	303120	6.494548
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	4	index	5.22	0.18	5.02	99%	184544	18416	246984	5.228512
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	5	index	4.57	0.17	4.38	99%	164896	16312	212760	4.574781
spneumo_pangenome_k32.r_0.4.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	17	na	index	4.02	0.15	3.86	99%	143244	14376	187528	4.029612
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	1	index	21.38	0.65	20.70	99%	577444	59080	811424	21.392279
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	2	index	12.94	0.40	12.51	99%	387068	39208	538992	12.95067
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	3	index	8.52	0.29	8.21	99%	281792	28616	383096	8.526964
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	4	index	6.67	0.24	6.41	99%	230024	23168	310408	6.675788
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	5	index	5.78	0.19	5.57	99%	203688	20536	275256	5.792139
spneumo_pangenome_k32.r_0.4.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	19	na	index	4.47	0.17	4.29	99%	157244	15816	206224	4.482879
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	1	index	26.11	0.76	25.30	99%	652340	69352	977816	26.115683
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	2	index	15.71	0.47	15.21	99%	450440	45744	628592	15.71812
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	3	index	10.53	0.34	10.16	99%	328404	32960	453360	10.540682
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	4	index	7.78	0.28	7.47	99%	259068	26128	349904	7.783796
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	5	index	6.45	0.25	6.19	99%	224112	22520	301776	6.459037
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	21	na	index	4.90	0.18	4.71	99%	169824	17024	228368	4.909878
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	1	index	30.71	0.83	29.84	99%	748820	80056	1128504	30.720773
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	2	index	19.29	0.55	18.70	99%	514668	52384	719528	19.294894
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	3	index	12.26	0.39	11.85	99%	369468	37264	512424	12.271214
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	4	index	8.85	0.30	8.53	99%	285652	29040	388808	8.85608
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	5	index	7.20	0.24	6.94	99%	243244	24616	329784	7.206931
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	23	na	index	5.26	0.19	5.06	99%	182208	18152	243544	5.267667
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	1	index	35.80	0.97	34.77	99%	853004	91368	1287592	35.804551
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	2	index	21.74	0.61	21.09	99%	580352	59400	815680	21.744174
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	3	index	14.23	0.41	13.79	99%	412332	41768	574176	14.238107
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	4	index	10.06	0.36	9.68	99%	316112	32152	430360	10.068734
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	5	index	8.08	0.29	7.78	99%	266100	26896	360256	8.08979
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	31	na	index	6.59	0.24	6.33	99%	222112	22304	299232	6.601612
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	1	index	60.01	1.61	58.18	99%	1333660	142656	2061560	60.019122
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	2	index	35.83	0.95	34.82	99%	851232	90992	1282256	35.837902
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	3	index	23.08	0.63	22.42	99%	605456	61944	850672	23.09244
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	4	index	16.15	0.53	15.58	99%	450424	45744	628832	16.158283
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	5	index	12.15	0.39	11.73	99%	363968	36656	504320	12.154626
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	15	na	index	3.63	0.12	3.50	99%	131496	13112	171136	3.639785
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	1	index	17.97	0.53	17.41	99%	498228	50792	699280	17.978501
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	2	index	9.52	0.32	9.18	99%	299892	30544	409440	9.533699
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	3	index	6.39	0.25	6.12	99%	221436	22232	298248	6.396756
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	4	index	5.27	0.21	5.04	99%	188456	18840	252880	5.274476
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	5	index	4.92	0.17	4.74	99%	173916	17256	231640	4.929685
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	17	na	index	4.26	0.14	4.10	99%	149208	15008	195800	4.264907
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	1	index	23.23	0.69	22.50	99%	614032	62896	864240	23.240483
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	2	index	12.28	0.41	11.85	99%	371932	37536	516512	12.29119
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	3	index	8.03	0.30	7.72	99%	262028	26456	354528	8.03964
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	4	index	6.21	0.23	5.97	99%	217364	21800	292328	6.219942
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	5	index	5.71	0.22	5.48	99%	199032	20008	268384	5.722807
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	19	na	index	4.64	0.17	4.45	99%	164660	16288	212528	4.645878
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	1	index	27.98	0.80	27.14	99%	691836	73712	1039920	27.991215
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	2	index	14.74	0.44	14.27	99%	427012	43384	596720	14.750284
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	3	index	9.09	0.32	8.75	99%	292668	29792	399128	9.10173
